timestamp,elapsed_sec,total_blinks,left_eye_cx,left_eye_cy,right_eye_cx,right_eye_cy,left_iris_dx,left_iris_dy,right_iris_dx,right_iris_dy,pitch,yaw,roll
2026-02-20 15:25:01.645,8.056,2,352.5,226.5,262.5,224.0,107,2,-69,-5,-16.146969355633612,6.240415065989773,-6.274158065218189
2026-02-20 15:25:01.645,8.056,2,353.0,226.5,263.0,223.0,108,3,-69,-5,-15.682324992414234,6.303938224776685,-6.2617252038523805
2026-02-20 15:25:01.645,8.056,2,353.0,225.5,263.5,223.0,108,2,-69,-5,-15.15737892141036,6.458461157842413,-6.240954929800507
2026-02-20 15:25:01.645,8.056,2,353.5,225.5,264.0,223.0,107,3,-68,-4,-14.665367730893973,6.40896348176536,-6.206876813639456
2026-02-20 15:25:01.645,8.056,2,354.0,225.5,265.0,222.0,108,3,-68,-5,-14.175989956431764,6.363568509570252,-6.155679413586515
2026-02-20 15:25:01.645,8.056,2,355.5,225.0,266.0,222.0,108,3,-69,-4,-13.720140101351683,6.219354262825229,-6.09598287153427
2026-02-20 15:25:02.356,8.768,2,358.0,225.0,268.0,221.0,108,4,-69,-4,-13.219596287049134,6.08451626076017,-6.026168691259927
2026-02-20 15:25:02.356,8.768,2,359.5,224.5,272.5,221.0,107,4,-68,-4,-12.72057509997419,5.463296034354015,-5.877226232239977
2026-02-20 15:25:02.356,8.768,2,361.0,224.0,273.5,220.0,108,5,-69,-4,-12.324147351150572,4.791810700364478,-5.727447660121223
2026-02-20 15:25:02.356,8.768,2,362.5,223.5,274.9705810546875,219.0294189453125,107,5,-71,-4,-12.013667275962538,3.720116017309815,-5.558723656323128
2026-02-20 15:25:02.356,8.768,2,363.0,223.5,275.5,218.0,107,6,-70,-5,-11.947987672640062,2.1940779026004824,-5.371469665829354
2026-02-20 15:25:02.356,8.768,2,364.0,223.5,276.5,218.0,108,7,-70,-5,-11.886690202022361,0.27970780160595776,-5.104994386736024
2026-02-20 15:25:02.356,8.768,2,364.0,223.5,277.5,217.0,108,7,-70,-6,-11.857923800971577,-1.676221497256348,-4.848623989586434
2026-02-20 15:25:02.356,8.768,2,365.0,220.5,278.5,215.5,107,6,-70,-5,-11.835804484700656,-3.9701762758191474,-4.569733086709913
2026-02-20 15:25:02.357,8.768,2,365.0,218.5,279.5,214.5,107,5,-69,-4,-12.01647530923854,-6.196643464196011,-4.4433880603585845
2026-02-20 15:25:02.357,8.768,2,365.5,217.5,280.0,214.5,106,4,-68,-4,-12.070744315874801,-8.238935323150166,-4.334856060823464
2026-02-20 15:25:02.357,8.768,2,365.5,218.5,280.0,215.0,107,4,-68,-3,-12.190986905525131,-10.053169216340894,-4.241017048386072
2026-02-20 15:25:02.357,8.768,2,366.5,218.5,280.0,215.0,107,4,-68,-3,-12.313199471469812,-11.505795754900223,-4.249974239357707
2026-02-20 15:25:02.357,8.768,2,367.0,218.5,280.0,214.0,107,4,-70,-5,-12.358878877619286,-12.714258366692693,-4.287419051055515
2026-02-20 15:25:02.357,8.768,2,368.0,219.0,280.5,214.0,107,5,-70,-4,-12.431410613154522,-13.537624057308346,-4.332968787873013
2026-02-20 15:25:02.357,8.768,2,368.54876708984375,219.5731658935547,281.5,215.0,107,5,-70,-4,-12.47959058919318,-14.01402666366831,-4.331464967079753
2026-02-20 15:25:02.357,8.768,2,368.0,220.0,280.5,214.5,108,6,-70,-6,-12.568514796594352,-14.300222491812779,-4.331845953964791
2026-02-20 15:25:02.357,8.768,2,367.0,220.0,280.0,214.0,106,7,-70,-5,-12.569355508698655,-14.381835417096507,-4.354075585833481
2026-02-20 15:25:02.357,8.768,2,367.0,220.5,280.0,213.5,107,8,-70,-6,-12.483657614452724,-14.357650386993306,-4.297765224304374
2026-02-20 15:25:02.357,8.768,2,367.0,220.5,279.5,213.5,108,7,-71,-7,-12.151038947936964,-13.870528073173837,-4.139822527476342
2026-02-20 15:25:02.357,8.769,2,367.0,222.0,280.0,214.5,107,9,-69,-7,-11.998504187876629,-13.537644197278244,-3.971367884573901
2026-02-20 15:25:02.357,8.769,2,367.0,222.0,280.5,215.0,107,8,-70,-6,-11.771331085925556,-13.160906736272391,-3.735704361529277
2026-02-20 15:25:03.064,9.475,2,367.5,222.0,281.5,214.5,106,9,-69,-7,-11.59758163216207,-12.986334833530918,-3.481279603969199
2026-02-20 15:25:03.064,9.476,2,367.5,222.0,281.5,215.0,106,9,-69,-6,-11.458994536194798,-12.74365051204343,-3.2063138069857082
2026-02-20 15:25:03.064,9.476,2,368.0,222.0,281.5,215.0,107,8,-69,-7,-11.249677445838504,-12.544389492077574,-2.929320464970221
2026-02-20 15:25:03.064,9.476,2,367.0,223.0,281.0,215.5,106,9,-69,-7,-11.052134126721104,-12.47589984628868,-2.724693416723742
2026-02-20 15:25:03.064,9.476,2,367.0,223.0,281.0,215.5,107,9,-69,-6,-10.86657548847289,-12.242785353900118,-2.5776857079741156
2026-02-20 15:25:03.064,9.476,2,365.4347839355469,222.42391967773438,280.5,214.5,106,9,-69,-7,-10.781087670525825,-12.184487055353078,-2.4831454751755873
2026-02-20 15:25:03.064,9.476,2,364.0,222.0,278.0,214.0,105,9,-69,-7,-10.703333524654857,-12.307861697040689,-2.441606984436077
2026-02-20 15:25:03.064,9.476,2,362.5,221.0,277.5,214.5,104,8,-68,-7,-10.747410327739704,-12.609533498873013,-2.379277913805323
2026-02-20 15:25:03.064,9.476,2,361.0,220.0,276.0,213.5,104,7,-68,-7,-10.771394336617613,-12.792996229721563,-2.346648932343789
2026-02-20 15:25:03.064,9.476,2,361.0,219.0,274.5,212.5,104,7,-70,-7,-10.833621442095088,-12.981602844681877,-2.397897369491134
2026-02-20 15:25:03.064,9.476,2,360.0,218.0,274.5,212.5,104,7,-69,-7,-10.913240646975115,-13.085151871393201,-2.4046823716329015
2026-02-20 15:25:03.064,9.476,2,360.0,218.5,273.5,213.0,104,6,-70,-6,-10.976458971361476,-13.28721035707424,-2.453857742739542
2026-02-20 15:25:03.065,9.476,2,360.0,219.0,273.5,213.0,105,7,-70,-6,-11.092616195238733,-13.434308781979627,-2.4932889979797386
2026-02-20 15:25:03.065,9.476,2,360.0,219.0,272.5,213.0,105,7,-71,-6,-11.142057853492457,-13.394606463869938,-2.5324221846562383
2026-02-20 15:25:03.065,9.476,2,359.5,219.0,272.5,212.5,105,7,-70,-7,-11.172148066753547,-13.33339335804488,-2.584386893260965
2026-02-20 15:25:03.065,9.476,2,359.5,218.5,271.5,212.5,105,6,-71,-7,-11.173801452311881,-13.325746486298474,-2.606738710482415
2026-02-20 15:25:03.065,9.476,2,359.0,218.5,271.5,212.5,105,6,-70,-7,-11.340674602505938,-12.98972642165139,-2.6637690465265704
2026-02-20 15:25:03.065,9.476,2,359.0,218.5,271.5,212.5,105,6,-71,-7,-11.486925274960958,-12.77261080791294,-2.738866903133516
2026-02-20 15:25:03.065,9.476,2,359.5,219.0,271.5,213.5,105,6,-70,-6,-11.566058733686987,-12.604821882107188,-2.785462731828752
2026-02-20 15:25:03.065,9.476,2,360.5,222.0,273.0,214.9375,106,8,-70,-7,-11.675548138534428,-12.478230590629085,-2.8201531223307867
2026-02-20 15:25:03.065,9.476,2,362.0,223.0,274.0,217.5,108,7,-70,-5,-11.60465040913922,-12.224638403347608,-2.798867363407565
2026-02-20 15:25:03.721,10.132,2,362.5,224.0,276.0,219.0,108,7,-68,-4,-11.650414805604566,-11.873043093158802,-2.804118794533765
2026-02-20 15:25:03.721,10.132,2,363.5,224.5,276.5,219.0,108,7,-70,-4,-11.594768317208803,-11.43766452944482,-2.8709378737316396
2026-02-20 15:25:03.721,10.132,2,365.0,224.5,277.5,218.5,108,7,-70,-5,-11.648688738071064,-11.340440225407452,-2.93924764448262
2026-02-20 15:25:03.721,10.132,2,366.0,225.0,278.0,219.0,109,7,-70,-4,-11.726952618731923,-11.180202718884061,-2.9867690370436675
2026-02-20 15:25:03.721,10.132,3,366.5,225.5,279.5,219.5,108,7,-70,-6,-11.915614244673156,-11.04891138965371,-3.0562350213342846
2026-02-20 15:25:03.721,10.132,3,367.0,225.0,279.5,219.5,108,7,-70,-6,-11.927074196446744,-11.040270049346141,-3.0718432511709874
2026-02-20 15:25:03.721,10.132,3,367.5,225.5,280.0,219.5,108,7,-70,-5,-11.955247794765787,-11.134062953436999,-3.0954889992228587
2026-02-20 15:25:03.721,10.132,3,367.0,226.0,281.0,219.5,107,8,-69,-5,-11.994628449075316,-11.07382308715859,-3.1141817586376606
2026-02-20 15:25:03.721,10.133,3,367.5,226.0,281.0,220.5,107,7,-69,-6,-12.033537750622106,-10.949202361937466,-3.115756269823345
2026-02-20 15:25:03.721,10.133,3,367.5,226.5,281.5,220.5,107,7,-69,-6,-12.202857965275479,-11.011739939565903,-3.1648687341602137
2026-02-20 15:25:03.721,10.133,3,368.5,225.5,282.0,220.5,108,6,-69,-6,-12.286952964465083,-11.306073011991774,-3.1996498269353184
2026-02-20 15:25:03.721,10.133,3,369.0,226.5,283.0,221.0,108,7,-68,-5,-12.456170802636105,-11.506163947078608,-3.1935581569064553
2026-02-20 15:25:03.721,10.133,3,369.0282897949219,226.03773498535156,282.0,221.0,109,7,-69,-5,-12.496772388090097,-11.498471021644342,-3.1552644742347313
2026-02-20 15:25:03.721,10.133,3,368.5,227.5,283.0,221.5,107,8,-68,-6,-12.539036099118025,-11.742280801855003,-3.1332669905073445
2026-02-20 15:25:03.721,10.133,3,368.5,226.5,283.0,221.5,107,7,-68,-5,-12.448132785473415,-11.916325264253558,-3.039821500732259
2026-02-20 15:25:03.721,10.133,3,368.5,227.0,282.0,222.0,108,7,-69,-5,-12.544685903048933,-11.998587198120926,-2.9990226949865457
2026-02-20 15:25:03.721,10.133,3,368.5,227.5,282.5,222.0,108,7,-69,-5,-12.520536250121728,-11.876231231495169,-2.94309347061038
2026-02-20 15:25:03.721,10.133,3,368.0,227.5,282.5,221.5,109,8,-68,-5,-12.52827241997906,-11.890997948413183,-2.9112543769326162
2026-02-20 15:25:03.721,10.133,3,365.0,226.5,281.0,221.5,106,7,-68,-5,-12.456553098691643,-11.88573056419651,-2.904980160759063
2026-02-20 15:25:03.721,10.133,3,362.5,225.0,278.0,218.5,103,8,-68,-7,-12.382086327004464,-11.777430452752942,-2.9114929801448657
