timestamp,elapsed_sec,total_blinks,left_eye_cx,left_eye_cy,right_eye_cx,right_eye_cy,left_iris_dx,left_iris_dy,right_iris_dx,right_iris_dy,pitch,yaw,roll
2026-02-20 14:45:15.844,2.978,1,393.0,271.5,317.5,272.5,90,-3,-60,-2,3.502277557715985,5.093504209594997,-0.9220392016794046
2026-02-20 14:45:15.844,2.978,1,392.5,272.0,317.5,273.5,90,-2,-60,-1,3.438003729001071,6.136245910100015,-1.1798668405604218
2026-02-20 14:45:15.844,2.978,1,392.5,271.5,317.5,273.5,90,-3,-59,-1,3.328328059170195,6.783037910493441,-1.3645768372154616
2026-02-20 14:45:15.844,2.978,1,392.5,272.0,317.5,273.5,90,-2,-59,-1,3.2682435513173544,7.9743172549552,-1.6802821596194368
2026-02-20 14:45:15.844,2.978,1,391.5,272.0,316.5,273.5,89,-2,-60,-1,3.2128761649629443,9.031002830723192,-1.9840617773765548
2026-02-20 14:45:15.844,2.978,1,391.5,272.0,316.5,274.0,90,-3,-59,-1,3.0641093364562515,10.14828803316512,-2.260475357443038
2026-02-20 14:45:16.583,3.717,1,390.5,273.0,315.5,274.5,89,-2,-60,-1,2.8979590396745945,10.879104873918099,-2.4692457217358994
2026-02-20 14:45:16.583,3.717,1,390.5,273.0,315.5,274.5,90,-2,-59,-1,2.7131479098684927,11.686123877952284,-2.6767165885798323
2026-02-20 14:45:16.583,3.717,1,390.5,273.0,314.5,274.5,90,-3,-60,-1,2.521917959547247,12.460855179640006,-2.909124632393774
2026-02-20 14:45:16.583,3.717,1,389.5,272.5,314.5,275.5,89,-4,-59,0,2.4378991029672825,13.116235634445676,-3.1296312998829743
2026-02-20 14:45:16.583,3.717,1,389.5,273.0,314.5,275.5,90,-3,-59,-1,2.366895172761863,13.809457384061542,-3.341517104738007
2026-02-20 14:45:16.583,3.717,1,389.0,273.0,313.5,275.5,90,-3,-60,-1,2.323186643675882,14.02243248451099,-3.4151911149018472
2026-02-20 14:45:16.583,3.717,1,388.5,273.0,313.5,275.5,90,-3,-59,-1,2.2860104392164864,14.777790871604289,-3.6099230793884787
2026-02-20 14:45:16.583,3.717,1,387.5,273.0,312.5,275.5,89,-3,-59,0,2.2069007412834196,14.872995639194983,-3.673555882840113
2026-02-20 14:45:16.584,3.717,1,387.5,273.0,312.5,275.5,90,-4,-59,-1,2.1415324407354035,15.350521630562085,-3.782280491396955
2026-02-20 14:45:16.584,3.717,1,386.5,273.0,311.5,275.5,89,-4,-59,-1,2.119991058533717,15.549250104976055,-3.8790109608991896
2026-02-20 14:45:16.584,3.717,1,385.5,274.0,310.5,276.5,89,-4,-59,-1,2.205327902834716,15.88440582705097,-4.000919944633199
2026-02-20 14:45:16.584,3.717,1,385.5,274.0,310.5,276.5,90,-4,-59,0,2.3195956843937218,16.194131078990285,-4.121885799016434
2026-02-20 14:45:16.584,3.718,1,385.5,273.0,309.5,276.5,90,-4,-60,0,2.4249157950241624,16.641542672241467,-4.284254578955135
2026-02-20 14:45:16.584,3.718,1,385.5,273.0,309.5,276.5,90,-5,-60,0,2.428844298153285,17.410586841287817,-4.493248517297199
2026-02-20 14:45:16.584,3.718,1,385.5,273.0,310.5,276.0,90,-4,-59,1,2.4920144210918913,17.620036369286325,-4.587065809006978
2026-02-20 14:45:16.584,3.718,1,387.5,273.0,311.5,276.5,91,-4,-59,0,2.4655831012515783,18.064521976614245,-4.755148301063624
2026-02-20 14:45:16.584,3.718,1,389.5,273.5,312.5,276.5,91,-4,-60,-1,2.389295767289193,18.655912465498215,-4.918286317539206
2026-02-20 14:45:16.584,3.718,1,391.5,274.5,314.5,276.5,91,-3,-59,-1,2.309059916893583,19.619897633573565,-5.042065045905382
2026-02-20 14:45:16.584,3.718,1,394.0,277.0,316.5,277.5,92,-1,-60,-2,2.0410338313688694,20.599065397755176,-5.078999761484683
2026-02-20 14:45:16.584,3.718,1,396.5,279.5,318.5,278.0,92,1,-59,-3,1.7551861232864923,21.068640915975102,-4.915680200708392
2026-02-20 14:45:16.584,3.718,1,398.5,282.5,320.5,280.0,92,3,-59,-4,1.2746860265517377,22.009558487447386,-4.700730588710384
2026-02-20 14:45:16.584,3.718,1,400.0,284.0,321.5,281.0,92,3,-59,-4,0.8046932892010235,22.983528137827115,-4.432028616925466
2026-02-20 14:45:17.329,4.463,1,400.5,284.5,321.0,281.0,92,2,-60,-5,0.3588249488485218,24.003394783629812,-4.08310753687762
2026-02-20 14:45:17.329,4.463,1,400.5,284.5,322.0,282.0,92,2,-59,-5,-0.08589413155027081,24.30584764110608,-3.6275530677771206
2026-02-20 14:45:17.329,4.463,1,400.5,284.5,323.5,283.5,91,1,-59,-4,-0.5862444198859551,24.873371061767948,-3.20865732855232
2026-02-20 14:45:17.329,4.463,1,400.5,284.0,324.0,284.0,92,1,-58,-3,-1.0268565059552772,25.38552201664438,-2.7898665589898393
2026-02-20 14:45:17.329,4.463,1,401.5,283.5,323.5,282.0,93,2,-59,-4,-1.5594660561690485,25.364586844822924,-2.3226783186008744
2026-02-20 14:45:17.329,4.463,1,402.0,281.5,324.5,280.0,91,1,-59,-2,-2.07847267012105,25.370960160189803,-1.8898806462944844
2026-02-20 14:45:17.329,4.463,1,401.0,280.5,326.0,278.5,88,2,-57,-5,-2.282374774057308,25.935351395681607,-1.74662025082415
2026-02-20 14:45:17.329,4.463,1,403.0,279.0,326.0,277.0,91,2,-59,-5,-2.2814789446242854,26.711701705690587,-1.7851087514965542
2026-02-20 14:45:17.329,4.463,1,402.5,277.5,325.5,276.0,91,1,-60,-4,-2.6590908524762487,25.700762426072508,-1.4650816366168506
2026-02-20 14:45:17.330,4.463,1,401.5,276.5,325.5,275.5,89,0,-60,-4,-2.552845080069207,24.636562710851063,-1.4152458186683399
2026-02-20 14:45:17.330,4.463,1,401.0,274.5,325.0,275.0,90,-1,-59,-2,-2.377738142716149,23.306699500600587,-1.3849966220817165
2026-02-20 14:45:17.330,4.463,1,400.5,273.5,324.5,274.0,90,-1,-59,-2,-2.0431177297529786,21.959985077522802,-1.3536690206105126
2026-02-20 14:45:17.330,4.463,1,399.5,272.5,323.5,274.0,90,-2,-59,-1,-1.6510042301405665,21.137361291107332,-1.4402287967660916
2026-02-20 14:45:17.330,4.464,1,398.0,272.5,322.5,274.0,90,-3,-59,-1,-1.1714619380225715,20.542092726371465,-1.6083616419168945
2026-02-20 14:45:17.330,4.464,1,396.0,272.5,321.0,274.0,89,-3,-59,-1,-0.507062553228053,20.254567217687143,-1.80458891076837
2026-02-20 14:45:17.330,4.464,1,394.5,271.5,319.0,273.5,89,-3,-58,-1,0.1867647772383858,19.741687519576608,-2.0761529774738112
2026-02-20 14:45:17.330,4.464,1,392.5,270.5,317.5,272.0,88,-3,-59,-1,0.7508020261943757,18.202557687434705,-2.08317422921416
2026-02-20 14:45:17.330,4.464,1,391.0,269.5,316.5,271.5,88,-3,-58,-1,1.200025663770992,16.886549145810996,-2.078293137967151
2026-02-20 14:45:17.330,4.464,1,390.5,269.0,315.5,271.0,88,-3,-59,-1,2.2089019889640973,17.15345227944239,-2.542396357187444
2026-02-20 14:45:17.330,4.464,1,389.5,269.0,314.5,270.5,88,-3,-59,-2,2.7507640474665997,17.520182116324,-2.8130023013168817
2026-02-20 14:45:17.330,4.464,1,389.5,268.0,315.0,270.5,88,-3,-57,-1,3.25668492847897,17.939567417782477,-3.1337588086374355
2026-02-20 14:45:18.035,5.168,1,389.0,267.5,314.5,269.5,89,-4,-58,-1,3.6680148539811874,18.781445050066683,-3.483114466508467
2026-02-20 14:45:18.035,5.169,1,389.0,267.0,314.5,268.5,89,-3,-58,-2,3.9681137214556603,18.96767001229595,-3.70381984378534
2026-02-20 14:45:18.035,5.169,1,389.0,267.0,314.5,268.5,89,-3,-57,-2,4.1889133253282615,18.868833059056932,-3.7974848896457574
2026-02-20 14:45:18.035,5.169,1,389.5,268.0,314.5,269.0,89,-2,-58,-1,4.400243914635391,18.310666010955494,-3.7871462453456144
2026-02-20 14:45:18.035,5.169,1,390.0,267.5,315.5,268.5,88,-3,-58,-2,4.627677954154052,17.565376706706523,-3.7096301566791063
2026-02-20 14:45:18.035,5.169,1,390.5,267.0,316.5,267.5,86,-2,-58,-2,4.852330436240674,16.401530968156344,-3.484380644637608
2026-02-20 14:45:18.035,5.169,1,391.5,267.0,318.0,267.5,86,-2,-57,-2,4.981708209315707,15.17975203114958,-3.252580427715939
2026-02-20 14:45:18.035,5.169,1,392.5,267.5,319.0,267.5,86,-2,-57,-3,4.9715340909752594,13.70546172001281,-2.956302951812842
2026-02-20 14:45:18.035,5.169,1,390.5,269.5,322.5,270.5,84,-2,-53,1,4.937169641301415,12.050526104120559,-2.60630270531951
2026-02-20 14:45:18.035,5.169,1,390.5,270.0,323.0,271.0,85,-2,-53,2,4.867673736642937,10.52672721412409,-2.2526187492526093
2026-02-20 14:45:18.035,5.169,1,392.5,268.5,321.0,269.5,86,-2,-55,0,4.835110242925527,8.982337974589116,-1.9337322535047476
2026-02-20 14:45:18.035,5.169,2,392.5,267.5,319.5,268.5,86,-2,-57,-1,4.7827152770794505,7.60070419260236,-1.5980171611061775
2026-02-20 14:45:18.035,5.169,2,393.5,267.5,319.5,268.0,87,-2,-58,-1,4.824290458347599,6.632671133408836,-1.3069592683878724
2026-02-20 14:45:18.035,5.169,2,394.0,267.5,320.0,267.5,88,-2,-57,-2,4.874484639363768,6.099017671134537,-1.1399496735599672
2026-02-20 14:45:18.035,5.169,2,394.0,267.0,320.0,267.5,88,-2,-57,-2,4.902329318295923,5.953016394054163,-1.0040999883785866
2026-02-20 14:45:18.036,5.169,2,394.5,267.0,320.5,267.5,88,-2,-57,-2,4.916972842400446,6.430893713992544,-1.0446671770297566
2026-02-20 14:45:18.036,5.169,2,394.5,266.5,320.5,267.5,88,-2,-57,-2,4.94245528305712,7.167607442517818,-1.1449540617995966
2026-02-20 14:45:18.036,5.169,2,395.5,267.0,320.5,267.5,89,-2,-57,-2,5.022961318919982,8.051918522395514,-1.2688813997648032
2026-02-20 14:45:18.036,5.169,2,395.5,267.0,320.5,267.5,89,-2,-57,-3,5.10952254714868,9.242085983531288,-1.4601736172404975
2026-02-20 14:45:18.036,5.17,2,395.5,267.0,321.0,267.5,89,-2,-56,-3,5.183384144949931,10.36272381370249,-1.6605298865565117
2026-02-20 14:45:18.036,5.17,2,395.5,267.0,321.5,267.5,89,-1,-56,-3,5.228992824539114,11.221292708738876,-1.769841950802659
2026-02-20 14:45:18.036,5.17,2,395.5,267.0,321.5,267.5,89,-1,-57,-3,5.308124993067349,12.434529475740769,-1.961744326685847
2026-02-20 14:45:18.780,5.914,2,395.5,266.5,321.5,267.5,88,-2,-57,-3,5.263443199944884,13.462728516511351,-2.17980884759802
2026-02-20 14:45:18.780,5.914,2,395.5,267.0,321.5,267.5,88,-1,-57,-3,5.258518622170396,14.493701707604483,-2.357551165545091
2026-02-20 14:45:18.780,5.914,2,396.5,267.0,321.5,267.5,89,-1,-57,-3,5.166661001432994,15.433565397664104,-2.534828290931158
2026-02-20 14:45:18.780,5.914,2,397.0,267.5,322.5,267.0,90,-1,-57,-3,5.072896089952792,16.481586192301204,-2.7207369985311916
2026-02-20 14:45:18.780,5.914,2,397.0,268.0,322.5,267.0,89,0,-57,-3,5.032408772037593,16.84019651572855,-2.697629191712265
2026-02-20 14:45:18.780,5.914,2,397.5,268.5,323.5,267.0,89,0,-56,-3,4.97272828774571,17.136075133350204,-2.620173397976244
2026-02-20 14:45:18.780,5.914,2,397.5,268.5,323.5,267.5,89,0,-57,-4,4.910946977886747,16.831037393834315,-2.439280737721573
2026-02-20 14:45:18.780,5.914,2,398.0,268.5,323.5,267.5,90,0,-57,-4,4.901554146114851,16.276333316410465,-2.1757413203632696
2026-02-20 14:45:18.780,5.914,2,398.0,268.5,323.5,267.0,90,0,-57,-4,4.899630744794228,16.225667247026422,-2.0440908268115114
2026-02-20 14:45:18.780,5.914,2,397.5,268.5,323.0,267.5,89,0,-57,-4,4.928730988567498,15.46343539536937,-1.7795459014514436
2026-02-20 14:45:18.780,5.914,2,397.0,267.5,322.5,267.0,89,-1,-58,-4,4.8877256384362315,14.641740525098406,-1.4684352784814898
2026-02-20 14:45:18.780,5.914,2,397.0,267.5,322.5,266.5,89,-1,-57,-5,4.783374159696631,13.990161300695846,-1.2486714483918189
2026-02-20 14:45:18.780,5.914,2,397.0,267.5,322.5,267.0,89,-1,-57,-4,4.75149398864472,13.169966956692608,-1.0179393648085242
2026-02-20 14:45:18.781,5.914,2,397.0,267.5,322.5,267.0,90,-1,-57,-4,4.720580579938817,12.237192980031928,-0.7781825590372553
2026-02-20 14:45:18.781,5.914,2,396.5,267.5,321.5,267.0,89,-1,-58,-4,4.641188539228622,11.680285179650753,-0.6982426201157961
2026-02-20 14:45:18.781,5.914,2,395.5,267.5,321.5,267.0,89,-2,-57,-4,4.531262066146047,11.158214580632396,-0.6666495775872454
2026-02-20 14:45:18.781,5.914,2,395.5,267.5,320.5,267.5,89,-2,-58,-4,4.436362362627966,11.291246515879639,-0.7663942471644667
2026-02-20 14:45:18.781,5.914,2,395.0,267.5,320.5,267.5,89,-2,-58,-4,4.309598412181222,12.053838362814773,-1.0107300814326463
2026-02-20 14:45:18.781,5.915,2,395.0,267.5,320.5,267.5,89,-2,-58,-4,4.179576177753489,12.365611458131262,-1.1660733799413763
2026-02-20 14:45:18.781,5.915,2,394.5,267.0,319.5,268.0,89,-2,-58,-3,4.067224986544755,12.751684340311996,-1.331907569328513
2026-02-20 14:45:18.781,5.915,2,393.0,270.0,323.5,271.0,86,-2,-53,0,4.0349888902375675,13.299919002336905,-1.5792361818908125
2026-02-20 14:45:18.781,5.915,2,392.0,272.5,323.5,273.5,86,-2,-53,2,4.167628554775064,13.40777683590428,-1.6905047349327382
2026-02-20 14:45:19.521,6.655,2,391.5,272.0,323.0,273.5,86,-2,-52,3,4.306850405792826,13.968115132286108,-1.904436926299208
2026-02-20 14:45:19.521,6.655,2,392.5,270.5,320.5,272.5,88,-3,-56,1,4.380099627273509,14.381799301290974,-2.0848934383803144
2026-02-20 14:45:19.521,6.655,3,392.5,269.5,318.5,271.5,87,-4,-57,-1,4.43927497104178,14.929485332502093,-2.284091292339051
2026-02-20 14:45:19.521,6.655,3,392.5,269.0,318.0,271.5,88,-4,-57,-1,4.539026449559088,16.077448143335168,-2.6715829651769223
2026-02-20 14:45:19.521,6.655,3,392.5,269.0,318.0,271.5,88,-4,-57,-2,4.542629970066335,16.955066649837796,-2.943923328886739
2026-02-20 14:45:19.521,6.655,3,392.5,270.0,318.0,272.5,88,-4,-57,-2,4.4822804820967495,17.561570607780304,-3.1760370934795956
2026-02-20 14:45:19.521,6.655,3,393.5,272.0,318.5,273.5,90,-3,-58,-2,4.275957386286322,18.52373626985016,-3.4447755474001958
2026-02-20 14:45:19.521,6.655,3,393.5,272.5,318.5,274.0,89,-3,-58,-2,4.033032946181123,19.334959501746525,-3.7226635414921296
2026-02-20 14:45:19.521,6.655,3,394.0,273.0,319.5,274.5,90,-2,-57,-2,3.7451501537439214,19.82209005354171,-3.8821577530901457
2026-02-20 14:45:19.521,6.655,3,394.5,273.0,319.5,274.5,89,-3,-58,-3,3.220774978433621,19.81686681752047,-3.960079336167019
2026-02-20 14:45:19.521,6.655,3,394.5,274.0,319.5,275.0,89,-2,-59,-2,2.6920469346129945,19.4839689495958,-3.9424491328459728
2026-02-20 14:45:19.521,6.655,3,395.0,274.0,319.5,275.5,90,-3,-59,-2,2.141911662798517,19.56773960640121,-4.036565425060482
2026-02-20 14:45:19.521,6.655,3,395.0,274.5,319.5,276.0,90,-3,-59,-2,1.6281933225017813,19.088977889737166,-4.028471100909339
2026-02-20 14:45:19.522,6.655,3,395.0,275.0,319.5,275.5,90,-2,-59,-3,1.1665366260463994,18.16452883224993,-3.8610609476243476
2026-02-20 14:45:19.522,6.655,3,395.5,274.5,319.5,275.5,90,-3,-59,-3,0.7711137272083821,17.28915879935903,-3.750049399594339
2026-02-20 14:45:19.522,6.655,3,395.5,274.0,320.5,275.5,90,-3,-58,-3,0.4101540293880337,16.406326358691228,-3.5835687524530777
2026-02-20 14:45:19.522,6.655,3,395.5,274.0,320.5,275.5,90,-3,-58,-3,0.21390231173709218,15.286740589710739,-3.4013203281682673
2026-02-20 14:45:19.522,6.656,3,396.5,275.0,320.5,275.5,91,-2,-58,-3,0.05020109663697703,14.222049756534311,-3.1964197947737145
2026-02-20 14:45:19.522,6.656,3,396.5,275.0,320.5,276.0,90,-2,-59,-2,-0.1337771761583273,13.553142089396516,-3.0964706500176775
2026-02-20 14:45:19.522,6.656,3,396.5,275.0,320.5,275.5,90,-2,-59,-3,-0.2352447291062898,13.688571152614069,-3.1174215253943007
2026-02-20 14:45:19.522,6.656,3,396.5,274.5,320.5,275.5,90,-3,-59,-3,-0.3301764034159138,13.643787540218153,-3.10107265238204
2026-02-20 14:45:20.229,7.362,3,395.5,274.5,320.5,275.5,90,-3,-59,-3,-0.35408233855330273,13.166102702117769,-2.9706396811980316
2026-02-20 14:45:20.229,7.362,3,395.5,274.5,319.5,275.5,90,-3,-60,-3,-0.3863362157891945,13.007199334575933,-2.899958619839457
2026-02-20 14:45:20.229,7.363,3,395.5,275.0,319.5,276.0,90,-2,-60,-3,-0.3690468368921671,12.815210468092557,-2.8305310893433653
2026-02-20 14:45:20.229,7.363,3,395.5,275.0,319.5,276.0,90,-2,-60,-2,-0.4287702197080021,12.435526248848227,-2.7449665813234496
2026-02-20 14:45:20.229,7.363,3,395.5,274.5,319.5,275.5,90,-3,-59,-3,-0.46781776551784127,11.880028159472815,-2.643318523700165
2026-02-20 14:45:20.229,7.363,3,395.5,274.5,319.5,275.5,91,-3,-59,-3,-0.4498714046331713,11.339260116876991,-2.530657842218536
2026-02-20 14:45:20.229,7.363,3,395.0,276.0,319.5,278.0,89,-3,-59,0,-0.447031832605461,11.02284568550855,-2.4916654523205355
2026-02-20 14:45:20.229,7.363,3,393.5,280.0,324.0,281.5,87,-2,-54,2,-0.3354594542603113,10.411126914593446,-2.3768521660108566
2026-02-20 14:45:20.229,7.363,3,394.0,278.0,323.9615478515625,280.0384521484375,89,-2,-55,2,-0.23933638248074374,10.179705865562779,-2.302648207022171
2026-02-20 14:45:20.229,7.363,3,394.5,276.0,320.0,278.5,89,-3,-58,0,-0.18226990158735568,9.893033800826018,-2.2535349276520176
2026-02-20 14:45:20.229,7.363,3,394.0,275.0,319.0,276.5,89,-3,-59,-1,-0.0020301771629451792,9.469846152369342,-2.2165045252976396
2026-02-20 14:45:20.229,7.363,3,394.0,274.5,318.5,276.5,89,-3,-59,-2,0.1332027438160308,9.284728699235727,-2.213479020360607
2026-02-20 14:45:20.229,7.363,3,394.5,274.0,318.5,276.0,90,-3,-59,-2,0.167187043300018,9.213672555560244,-2.2236959879064595
2026-02-20 14:45:20.230,7.363,3,393.5,274.0,318.5,275.5,89,-2,-59,-3,0.2493532093580484,9.57749588580323,-2.3178583143189577
2026-02-20 14:45:20.230,7.363,3,393.5,273.5,318.5,275.5,90,-3,-59,-2,0.2838941394927499,9.845484059540597,-2.369435740226325
2026-02-20 14:45:20.230,7.363,3,393.5,274.0,318.5,275.5,90,-2,-59,-3,0.27749537094954047,9.8454776408995,-2.3979138176483055
2026-02-20 14:45:20.230,7.364,3,393.5,274.0,318.0,276.0,90,-3,-59,-2,0.2816054992624659,9.968569804688109,-2.433630901336013
2026-02-20 14:45:20.230,7.364,3,393.5,274.0,318.5,275.5,90,-3,-59,-3,0.2736817706146102,10.224370734969272,-2.5303339999276346
2026-02-20 14:45:20.230,7.364,3,393.5,274.0,318.0,275.5,90,-3,-58,-3,0.26389485404719704,9.879620278283385,-2.5618777454233252
2026-02-20 14:45:20.230,7.364,3,393.5,273.5,317.5,275.5,90,-3,-59,-2,0.28565263154347953,9.923541974143477,-2.614892567490977
2026-02-20 14:45:20.230,7.364,3,391.0,277.0,322.5,280.0,87,-4,-53,4,0.18175219672910448,10.130248456027514,-2.6512794815320273
2026-02-20 14:45:20.937,8.071,3,391.0,278.5,322.0,281.5,87,-3,-54,4,0.3541401764778609,10.895905404442772,-2.798171301556385
2026-02-20 14:45:20.937,8.071,3,391.5,278.5,322.0,281.0,87,-3,-53,4,0.5028937882182163,11.456830580230195,-2.908674556491353
2026-02-20 14:45:20.937,8.071,3,392.5,277.0,322.0,279.5,88,-3,-54,3,0.68047829509739,11.7705716348601,-2.9513694300834996
2026-02-20 14:45:20.937,8.071,3,392.5,275.5,319.5,278.5,89,-4,-57,1,0.8496518104143149,12.141410456568089,-3.0429701917358134
2026-02-20 14:45:20.938,8.071,4,392.5,274.5,317.5,277.5,88,-4,-59,0,0.9826411416713405,12.308613754974527,-3.0817538179220882
2026-02-20 14:45:20.938,8.071,4,392.5,274.0,317.0,276.5,88,-4,-59,-1,1.1655596367940486,12.660847030155484,-3.141405277269576
2026-02-20 14:45:20.938,8.071,4,392.5,273.5,317.0,275.5,89,-4,-58,-2,1.309882736546692,13.05444111987967,-3.211820033725463
2026-02-20 14:45:20.938,8.071,4,393.5,273.0,319.0,274.5,89,-3,-57,-3,1.4086951138989239,13.259602045931725,-3.2281495595701455
2026-02-20 14:45:20.938,8.072,4,394.5,272.0,319.0,274.5,90,-4,-57,-2,1.4778310496056228,13.63743836090748,-3.282756561977732
2026-02-20 14:45:20.938,8.072,4,394.5,272.0,319.5,274.0,90,-4,-58,-2,1.578022396200172,14.45325419582204,-3.423703193957362
2026-02-20 14:45:20.938,8.072,4,394.5,272.0,319.5,274.5,90,-4,-58,-2,1.477944936993726,14.628520959305373,-3.4545654073151475
2026-02-20 14:45:20.938,8.072,4,394.5,272.0,320.0,274.5,89,-4,-57,-2,1.4188380076188682,14.888839748469241,-3.5088061468302847
2026-02-20 14:45:20.938,8.072,4,395.5,272.0,320.0,274.5,90,-4,-57,-2,1.339307000180444,15.55022783548266,-3.633763002207047
2026-02-20 14:45:20.938,8.072,4,395.5,272.0,320.5,274.5,90,-3,-57,-2,1.328190777235875,15.878268840767895,-3.686290575769087
