timestamp,frame_number,video_time_sec,total_blinks,left_eye_cx,left_eye_cy,right_eye_cx,right_eye_cy,left_iris_dx,left_iris_dy,right_iris_dx,right_iris_dy,pitch,yaw,roll,gaze_direction
2026-02-20 17:31:57.854,16986,699.497,91,1166.0,400.5,958.5,403.5,248,-5,-161,-8,2.5042,-0.1834,-0.0124,Forward
2026-02-20 17:31:57.856,16987,699.538,91,1165.0,400.5,957.0,402.5,249,-4,-162,-8,2.5007,-0.1744,-0.0124,Forward
2026-02-20 17:31:57.856,16988,699.58,91,1164.5,400.5,957.0,403.5,248,-5,-161,-7,2.4916,-0.1655,-0.0124,Forward
2026-02-20 17:31:57.857,16989,699.621,91,1164.5,400.5,956.0,403.0,248,-5,-162,-7,2.4821,-0.1582,-0.0122,Forward
2026-02-20 17:31:57.858,16990,699.662,91,1164.5,400.5,956.5,403.0,249,-5,-162,-7,2.4752,-0.1548,-0.0121,Forward
2026-02-20 17:31:57.859,16991,699.703,91,1164.5,401.5,956.5,403.0,248,-4,-162,-7,2.4643,-0.1531,-0.0121,Forward
2026-02-20 17:31:57.859,16992,699.744,91,1164.5,401.5,956.5,402.5,248,-4,-162,-8,2.4562,-0.1514,-0.0119,Forward
2026-02-20 17:31:57.860,16993,699.785,91,1164.5,401.5,955.5,403.5,248,-5,-163,-7,2.4582,-0.1506,-0.0118,Forward
2026-02-20 17:31:57.861,16994,699.827,91,1164.0,400.5,956.0,402.5,248,-5,-162,-8,2.4673,-0.152,-0.0126,Forward
2026-02-20 17:31:57.862,16995,699.868,91,1165.5,401.5,957.0,402.5,248,-4,-161,-8,2.4641,-0.1487,-0.0126,Forward
2026-02-20 17:31:58.059,16996,699.909,91,1166.0,401.5,958.0,402.5,249,-4,-161,-8,2.4561,-0.1482,-0.0128,Forward
2026-02-20 17:31:58.068,16997,699.95,91,1167.0,402.5,958.5,403.5,249,-3,-161,-8,2.4497,-0.1447,-0.0129,Forward
2026-02-20 17:31:58.069,16998,699.991,91,1166.5,401.5,958.0,403.5,248,-5,-161,-8,2.4526,-0.1389,-0.0129,Forward
2026-02-20 17:31:58.071,16999,700.033,91,1166.0,401.5,957.5,404.0,249,-5,-163,-7,2.4424,-0.1385,-0.0132,Forward
2026-02-20 17:31:58.072,17000,700.074,91,1166.5,401.5,957.0,404.5,249,-5,-163,-7,2.4372,-0.1376,-0.0135,Forward
2026-02-20 17:31:58.073,17001,700.115,91,1166.5,401.5,958.0,403.5,248,-5,-162,-7,2.4333,-0.1335,-0.0138,Forward
2026-02-20 17:31:58.074,17002,700.156,91,1166.5,401.5,958.0,403.5,248,-5,-162,-7,2.427,-0.1312,-0.0139,Forward
2026-02-20 17:31:58.075,17003,700.197,91,1166.5,401.5,958.0,403.5,248,-5,-162,-7,2.4196,-0.126,-0.014,Forward
2026-02-20 17:31:58.076,17004,700.238,91,1166.5,401.5,957.5,403.5,248,-5,-163,-7,2.4143,-0.1213,-0.0139,Forward
2026-02-20 17:31:58.077,17005,700.28,91,1166.0,402.5,958.0,403.5,248,-4,-161,-8,2.4124,-0.1186,-0.0139,Forward
2026-02-20 17:31:58.077,17006,700.321,91,1167.5,402.5,959.0,403.0,248,-4,-160,-8,2.4079,-0.1168,-0.0138,Forward
2026-02-20 17:31:58.078,17007,700.362,91,1169.0,403.0,961.5,403.5,248,-2,-160,-8,2.4037,-0.1158,-0.0141,Forward
2026-02-20 17:31:58.078,17008,700.403,91,1169.0,403.5,962.0,403.5,247,-2,-159,-9,2.3875,-0.1158,-0.0148,Forward
2026-02-20 17:31:58.079,17009,700.444,91,1168.5,403.5,962.5,403.0,246,-2,-159,-9,2.3807,-0.1097,-0.0151,Forward
2026-02-20 17:31:58.271,17010,700.486,91,1169.0,403.5,962.0,403.0,247,-2,-160,-9,2.3713,-0.1035,-0.0153,Forward
2026-02-20 17:31:58.272,17011,700.527,91,1168.0,403.5,961.0,403.0,248,-2,-160,-9,2.3659,-0.0996,-0.0154,Forward
2026-02-20 17:31:58.273,17012,700.568,91,1169.5,403.5,962.5,403.0,248,-2,-160,-9,2.3641,-0.0944,-0.0155,Forward
2026-02-20 17:31:58.274,17013,700.609,91,1171.0,404.5,963.0,404.0,248,-2,-160,-9,2.3601,-0.0898,-0.016,Forward
2026-02-20 17:31:58.275,17014,700.65,91,1170.5,404.5,963.0,404.0,248,-2,-160,-9,2.354,-0.0835,-0.0166,Forward
2026-02-20 17:31:58.283,17015,700.691,91,1170.5,404.5,963.0,404.5,248,-2,-160,-10,2.3427,-0.0784,-0.0174,Forward
2026-02-20 17:31:58.285,17016,700.733,91,1170.0,405.5,963.0,404.5,248,-1,-159,-10,2.3356,-0.0755,-0.0182,Forward
2026-02-20 17:31:58.285,17017,700.774,91,1173.5,407.0,967.0,404.0,248,1,-158,-11,2.3316,-0.0738,-0.0187,Forward
2026-02-20 17:31:58.286,17018,700.815,91,1174.0,407.5,968.5,404.0,247,2,-158,-11,2.3343,-0.0698,-0.0193,Forward
2026-02-20 17:31:58.287,17019,700.856,91,1174.5,407.5,968.5,403.0,247,2,-159,-13,2.3386,-0.0638,-0.02,Forward
2026-02-20 17:31:58.287,17020,700.897,91,1174.5,407.5,969.0,403.0,247,2,-157,-12,2.3411,-0.0582,-0.0208,Forward
2026-02-20 17:31:58.288,17021,700.939,91,1174.0,407.0,968.0,404.5,248,1,-158,-11,2.3454,-0.055,-0.0215,Forward
2026-02-20 17:31:58.289,17022,700.98,91,1173.5,407.0,966.0,404.0,248,2,-160,-11,2.3468,-0.0539,-0.022,Forward
2026-02-20 17:31:58.290,17023,701.021,91,1173.5,406.0,966.0,404.0,248,1,-160,-11,2.3534,-0.0537,-0.0222,Forward
2026-02-20 17:31:58.484,17024,701.062,91,1173.0,406.0,966.0,404.0,248,1,-160,-11,2.3558,-0.0536,-0.0223,Forward
2026-02-20 17:31:58.485,17025,701.103,91,1172.5,405.0,965.5,404.0,248,0,-160,-10,2.3603,-0.0522,-0.0222,Forward
2026-02-20 17:31:58.486,17026,701.144,91,1172.0,405.5,964.5,403.0,250,1,-161,-11,2.3659,-0.0505,-0.022,Forward
2026-02-20 17:31:58.488,17027,701.186,91,1171.0,405.0,963.0,402.5,251,2,-160,-11,2.3746,-0.0527,-0.0213,Forward
2026-02-20 17:31:58.498,17028,701.227,91,1171.0,405.0,962.5,402.5,251,2,-161,-11,2.3792,-0.0572,-0.0204,Forward
2026-02-20 17:31:58.499,17029,701.268,91,1171.0,405.0,963.0,403.5,251,1,-160,-10,2.3793,-0.0621,-0.0196,Forward
2026-02-20 17:31:58.500,17030,701.309,91,1170.5,405.0,962.0,405.5,250,0,-162,-8,2.3846,-0.0679,-0.0189,Forward
2026-02-20 17:31:58.501,17031,701.35,91,1169.0,404.5,962.5,404.0,250,-1,-161,-11,2.3894,-0.0775,-0.018,Forward
2026-02-20 17:31:58.501,17032,701.392,91,1167.5,405.5,961.5,405.0,247,0,-159,-9,2.3995,-0.0848,-0.0172,Forward
2026-02-20 17:31:58.502,17033,701.433,91,1167.5,405.5,961.5,405.5,247,-1,-159,-9,2.4116,-0.0924,-0.0164,Forward
2026-02-20 17:31:58.503,17034,701.474,91,1167.5,405.5,962.5,406.0,246,-1,-158,-8,2.4264,-0.1013,-0.0157,Forward
2026-02-20 17:31:58.503,17035,701.515,91,1168.5,405.5,963.0,405.0,248,0,-158,-10,2.4345,-0.1096,-0.0153,Forward
2026-02-20 17:31:58.504,17036,701.556,91,1168.5,405.5,963.5,405.0,247,0,-159,-10,2.4435,-0.1157,-0.0147,Forward
2026-02-20 17:31:58.505,17037,701.597,91,1169.0,405.5,963.0,405.0,249,0,-160,-10,2.4526,-0.1205,-0.0146,Forward
2026-02-20 17:31:58.698,17038,701.639,91,1171.0,404.5,965.0,405.0,249,-1,-159,-9,2.4638,-0.1238,-0.0147,Forward
2026-02-20 17:31:58.699,17039,701.68,91,1172.0,405.0,964.5,404.5,250,1,-161,-9,2.4702,-0.1254,-0.0146,Forward
2026-02-20 17:31:58.701,17040,701.721,91,1173.0,405.5,965.0,403.5,250,2,-161,-10,2.4703,-0.1251,-0.0148,Forward
2026-02-20 17:31:58.702,17041,701.762,91,1173.0,406.0,966.0,403.0,249,3,-160,-11,2.4655,-0.1157,-0.0151,Forward
2026-02-20 17:31:58.711,17042,701.803,91,1173.0,406.0,966.0,403.0,249,3,-160,-11,2.459,-0.1053,-0.0157,Forward
2026-02-20 17:31:58.713,17043,701.845,91,1173.5,406.0,966.5,403.5,248,2,-159,-11,2.4504,-0.0963,-0.0164,Forward
2026-02-20 17:31:58.714,17044,701.886,91,1174.5,405.5,967.0,405.0,248,0,-158,-10,2.4426,-0.0849,-0.0169,Forward
2026-02-20 17:31:58.715,17045,701.927,91,1176.0,406.5,969.0,405.0,249,1,-158,-10,2.4425,-0.0747,-0.0173,Forward
2026-02-20 17:31:58.715,17046,701.968,91,1175.5,405.5,970.0,405.0,246,0,-157,-10,2.4433,-0.0643,-0.018,Forward
2026-02-20 17:31:58.716,17047,702.009,91,1175.0,405.5,969.5,405.0,246,0,-158,-9,2.4365,-0.0558,-0.0187,Forward
2026-02-20 17:31:58.717,17048,702.05,91,1174.0,405.5,969.0,404.0,246,2,-159,-10,2.4281,-0.0483,-0.0193,Forward
2026-02-20 17:31:58.718,17049,702.092,91,1174.0,405.5,968.0,403.5,246,2,-159,-11,2.4299,-0.0459,-0.0195,Forward
2026-02-20 17:31:58.718,17050,702.133,91,1174.0,405.5,968.0,404.0,246,2,-159,-10,2.4329,-0.0447,-0.0195,Forward
2026-02-20 17:31:58.719,17051,702.174,91,1174.5,405.5,969.0,404.0,246,2,-159,-10,2.4362,-0.0469,-0.0196,Forward
2026-02-20 17:31:58.911,17052,702.215,91,1174.5,406.0,968.5,404.0,246,3,-160,-10,2.4459,-0.046,-0.0197,Forward
2026-02-20 17:31:58.913,17053,702.256,91,1174.5,405.5,967.5,403.0,247,4,-161,-10,2.4585,-0.0451,-0.0197,Forward
2026-02-20 17:31:58.914,17054,702.298,91,1172.5,405.5,965.0,404.0,249,4,-163,-9,2.4619,-0.0469,-0.0195,Forward
2026-02-20 17:31:58.916,17055,702.339,91,1172.5,405.5,964.0,404.5,250,4,-163,-9,2.4712,-0.0487,-0.0192,Forward
2026-02-20 17:31:58.926,17056,702.38,91,1172.5,405.5,965.0,404.5,250,4,-163,-9,2.4774,-0.049,-0.0187,Forward
2026-02-20 17:31:58.927,17057,702.421,91,1173.0,405.0,965.0,405.0,251,4,-162,-8,2.489,-0.051,-0.0181,Forward
2026-02-20 17:31:58.928,17058,702.462,91,1173.0,405.5,965.0,405.0,251,4,-163,-8,2.4956,-0.0535,-0.0175,Forward
2026-02-20 17:31:58.928,17059,702.503,91,1173.0,404.5,964.5,404.5,250,3,-163,-9,2.5066,-0.0547,-0.0173,Forward
2026-02-20 17:31:58.929,17060,702.545,91,1172.0,403.5,965.0,404.0,249,2,-162,-8,2.5224,-0.0608,-0.0171,Forward
2026-02-20 17:31:58.930,17061,702.586,91,1172.0,403.5,965.0,404.0,250,2,-162,-8,2.5444,-0.0668,-0.0166,Forward
2026-02-20 17:31:58.930,17062,702.627,91,1174.5,404.5,967.0,403.5,250,4,-161,-10,2.5529,-0.0674,-0.0163,Forward
2026-02-20 17:31:58.931,17063,702.668,91,1174.5,404.5,967.5,403.0,249,4,-161,-9,2.5558,-0.0642,-0.016,Forward
2026-02-20 17:31:58.932,17064,702.709,91,1174.5,404.5,967.0,403.5,249,4,-161,-9,2.5666,-0.062,-0.016,Forward
2026-02-20 17:31:58.933,17065,702.75,91,1173.5,404.5,966.0,402.5,248,3,-161,-9,2.5541,-0.0615,-0.0162,Forward
2026-02-20 17:31:59.129,17066,702.792,91,1165.0,412.0,967.5,411.0,240,2,-156,3,2.5331,-0.0673,-0.015,Forward
2026-02-20 17:31:59.130,17067,702.833,91,1170.0,409.0,965.0,409.0,245,0,-159,-2,2.506,-0.0672,-0.0143,Forward
2026-02-20 17:31:59.132,17068,702.874,91,1169.5,407.0,964.0,407.0,242,-1,-161,-4,2.4764,-0.0635,-0.0142,Forward
2026-02-20 17:31:59.133,17069,702.915,91,1170.5,406.0,963.0,404.5,245,0,-162,-7,2.4477,-0.0564,-0.0139,Forward
2026-02-20 17:31:59.142,17070,702.956,91,1170.5,404.0,962.5,403.5,246,-2,-163,-8,2.4165,-0.0439,-0.0136,Forward
2026-02-20 17:31:59.143,17071,702.998,91,1170.5,403.5,962.5,403.0,248,-1,-163,-8,2.3836,-0.0342,-0.0135,Forward
2026-02-20 17:31:59.144,17072,703.039,91,1170.5,403.5,962.5,402.5,248,-1,-163,-9,2.3555,-0.035,-0.0134,Forward
2026-02-20 17:31:59.144,17073,703.08,91,1171.5,404.0,963.0,402.0,249,0,-162,-9,2.3307,-0.0377,-0.0132,Forward
2026-02-20 17:31:59.145,17074,703.121,91,1171.5,403.0,964.0,402.0,247,-1,-162,-10,2.3053,-0.0373,-0.0131,Forward
2026-02-20 17:31:59.146,17075,703.162,91,1172.0,403.0,964.0,402.0,248,-1,-161,-10,2.2979,-0.0365,-0.013,Forward
2026-02-20 17:31:59.147,17076,703.203,91,1172.0,404.0,964.0,402.5,247,-1,-161,-10,2.2895,-0.0275,-0.0143,Forward
2026-02-20 17:31:59.147,17077,703.245,91,1174.5,405.0,967.5,404.0,244,-1,-159,-8,2.2958,-0.0226,-0.0153,Forward
2026-02-20 17:31:59.148,17078,703.286,91,1175.0,405.0,968.5,403.5,245,-1,-159,-9,2.3095,-0.02,-0.0157,Forward
2026-02-20 17:31:59.149,17079,703.327,91,1174.5,405.5,968.5,403.5,245,0,-160,-10,2.3138,-0.0183,-0.0162,Forward
2026-02-20 17:31:59.337,17080,703.368,91,1176.0,405.5,969.0,403.5,247,0,-158,-11,2.3179,-0.0187,-0.0165,Forward
2026-02-20 17:31:59.338,17081,703.409,91,1175.5,405.5,969.5,403.5,246,0,-158,-11,2.3302,-0.0147,-0.0167,Forward
2026-02-20 17:31:59.340,17082,703.451,91,1175.5,405.5,970.5,403.5,245,0,-158,-11,2.346,-0.0101,-0.0167,Forward
2026-02-20 17:31:59.342,17083,703.492,91,1177.0,406.0,971.5,404.0,246,2,-158,-9,2.3636,0.002,-0.0167,Forward
2026-02-20 17:31:59.352,17084,703.533,91,1177.5,406.0,971.5,404.0,246,2,-160,-10,2.3733,0.0107,-0.0171,Forward
2026-02-20 17:31:59.353,17085,703.574,91,1178.0,407.0,972.5,404.5,247,3,-160,-11,2.3838,0.0229,-0.0174,Forward
2026-02-20 17:31:59.354,17086,703.615,91,1178.5,408.0,972.5,405.0,246,3,-161,-11,2.4068,0.0289,-0.0177,Forward
2026-02-20 17:31:59.354,17087,703.656,91,1179.0,408.5,973.0,406.0,246,2,-161,-10,2.4175,0.0338,-0.0179,Forward
2026-02-20 17:31:59.355,17088,703.698,91,1180.5,408.5,974.0,406.0,247,3,-161,-11,2.4298,0.0422,-0.0182,Forward
2026-02-20 17:31:59.356,17089,703.739,91,1182.5,407.5,976.0,405.0,247,2,-162,-11,2.4451,0.0532,-0.0185,Forward
2026-02-20 17:31:59.357,17090,703.78,91,1184.5,408.5,977.0,405.5,248,4,-162,-12,2.4682,0.0608,-0.0187,Forward
2026-02-20 17:31:59.357,17091,703.821,91,1185.5,409.0,978.5,405.5,248,5,-163,-12,2.4862,0.0725,-0.0193,Forward
2026-02-20 17:31:59.358,17092,703.862,91,1187.5,409.5,980.0,405.5,249,5,-163,-13,2.5021,0.0904,-0.0201,Forward
2026-02-20 17:31:59.359,17093,703.904,91,1189.0,411.0,981.5,407.5,250,7,-163,-13,2.5113,0.0999,-0.0207,Forward
2026-02-20 17:31:59.550,17094,703.945,91,1190.0,411.0,982.5,407.5,250,7,-163,-13,2.5256,0.1132,-0.021,Forward
2026-02-20 17:31:59.558,17095,703.986,91,1189.5,410.5,981.0,406.5,250,7,-165,-12,2.5411,0.1204,-0.0211,Forward
2026-02-20 17:31:59.560,17096,704.027,91,1187.0,411.5,981.0,407.5,248,8,-163,-11,2.5554,0.1266,-0.0211,Forward
2026-02-20 17:31:59.560,17097,704.068,91,1186.5,411.5,981.0,407.5,248,8,-162,-12,2.5713,0.1337,-0.0211,Forward
2026-02-20 17:31:59.561,17098,704.109,91,1186.5,411.5,981.0,407.5,248,8,-163,-11,2.5861,0.1373,-0.0211,Forward
2026-02-20 17:31:59.562,17099,704.151,91,1186.5,411.5,980.0,408.0,248,6,-164,-10,2.6222,0.1395,-0.0208,Forward
2026-02-20 17:31:59.563,17100,704.192,91,1185.0,411.5,980.0,409.0,247,6,-163,-8,2.6604,0.1454,-0.0205,Forward
2026-02-20 17:31:59.563,17101,704.233,91,1183.5,409.5,978.5,406.5,244,3,-161,-11,2.7008,0.1461,-0.0198,Forward
2026-02-20 17:31:59.564,17102,704.274,91,1184.5,410.0,978.0,407.0,245,4,-160,-10,2.7387,0.1433,-0.0189,Forward
2026-02-20 17:31:59.565,17103,704.315,91,1184.0,410.0,978.0,406.0,246,5,-160,-11,2.7802,0.1485,-0.0181,Forward
2026-02-20 17:31:59.565,17104,704.357,91,1184.0,409.5,976.0,406.0,248,7,-163,-10,2.8323,0.1521,-0.0177,Forward
2026-02-20 17:31:59.566,17105,704.398,91,1183.5,410.0,975.0,407.0,249,9,-164,-7,2.8938,0.156,-0.0172,Forward
2026-02-20 17:31:59.567,17106,704.439,91,1183.5,409.0,975.5,407.0,250,8,-165,-5,2.9537,0.1561,-0.0168,Forward
2026-02-20 17:31:59.567,17107,704.48,91,1183.0,409.5,977.0,407.0,250,8,-164,-5,3.0219,0.1536,-0.0159,Forward
2026-02-20 17:31:59.757,17108,704.521,91,1183.5,410.0,978.5,406.0,249,10,-163,-5,3.0923,0.1496,-0.0153,Forward
2026-02-20 17:31:59.758,17109,704.562,91,1184.0,410.0,977.0,406.0,250,10,-164,-6,3.142,0.1419,-0.0151,Forward
2026-02-20 17:31:59.759,17110,704.604,91,1184.0,411.0,976.0,407.0,251,11,-165,-5,3.1807,0.136,-0.0149,Forward
2026-02-20 17:31:59.760,17111,704.645,91,1184.5,411.0,976.0,407.0,251,11,-166,-5,3.2064,0.1311,-0.0151,Forward
2026-02-20 17:31:59.761,17112,704.686,91,1183.5,411.0,976.5,407.0,249,11,-165,-5,3.2389,0.1213,-0.0153,Forward
2026-02-20 17:31:59.767,17113,704.727,91,1185.0,410.0,976.0,407.0,250,11,-165,-5,3.2702,0.1099,-0.0157,Forward
2026-02-20 17:31:59.772,17114,704.768,91,1184.0,410.0,976.5,406.0,249,11,-164,-5,3.2949,0.0958,-0.0156,Forward
2026-02-20 17:31:59.773,17115,704.81,91,1184.5,409.0,977.0,405.0,249,10,-163,-6,3.313,0.0861,-0.0156,Forward
2026-02-20 17:31:59.773,17116,704.851,91,1185.0,410.0,978.0,405.0,248,11,-162,-7,3.3319,0.0816,-0.0156,Forward
2026-02-20 17:31:59.774,17117,704.892,91,1185.5,410.5,978.0,406.5,249,9,-161,-6,3.3418,0.0805,-0.016,Forward
2026-02-20 17:31:59.775,17118,704.933,91,1185.0,411.0,978.0,406.0,248,9,-161,-7,3.3418,0.0831,-0.0162,Forward
2026-02-20 17:31:59.776,17119,704.974,91,1184.0,410.5,977.5,406.5,248,7,-162,-7,3.3425,0.0868,-0.0162,Forward
2026-02-20 17:31:59.776,17120,705.015,91,1183.5,410.0,976.5,406.5,248,7,-163,-7,3.3377,0.0889,-0.0161,Forward
2026-02-20 17:31:59.777,17121,705.057,91,1183.0,409.5,976.0,406.5,248,4,-162,-11,3.31,0.0846,-0.0158,Forward
2026-02-20 17:31:59.967,17122,705.098,91,1183.5,412.0,979.5,407.5,242,3,-160,-10,3.2274,0.0916,-0.0157,Forward
2026-02-20 17:31:59.968,17123,705.139,91,1180.0,417.5,982.0,413.5,244,6,-157,-2,3.1352,0.085,-0.0146,Forward
2026-02-20 17:31:59.969,17124,705.18,91,1180.0,421.5,988.0,418.0,242,5,-150,3,3.029,0.0837,-0.0129,Forward
2026-02-20 17:31:59.971,17125,705.221,91,1181.0,421.5,988.5,418.0,244,4,-150,2,2.909,0.086,-0.0113,Forward
2026-02-20 17:31:59.972,17126,705.263,91,1183.5,419.5,985.5,418.5,246,4,-155,3,2.7887,0.0876,-0.0098,Forward
2026-02-20 17:31:59.973,17127,705.304,91,1185.0,418.5,980.0,414.5,251,6,-160,-2,2.6746,0.0888,-0.0086,Forward
2026-02-20 17:31:59.974,17128,705.345,92,1184.0,416.5,980.0,412.5,246,4,-160,-6,2.5684,0.0879,-0.0078,Forward
2026-02-20 17:31:59.975,17129,705.386,92,1186.0,414.0,982.0,410.0,245,4,-158,-8,2.4588,0.0937,-0.0075,Forward
2026-02-20 17:31:59.984,17130,705.427,92,1186.0,412.0,981.5,408.5,244,2,-159,-9,2.3603,0.0994,-0.0074,Forward
2026-02-20 17:31:59.985,17131,705.468,92,1186.5,411.0,982.0,408.5,244,2,-158,-9,2.2884,0.1099,-0.0075,Forward
2026-02-20 17:31:59.986,17132,705.51,92,1186.0,411.0,981.5,408.5,245,2,-158,-10,2.2669,0.1108,-0.0073,Forward
2026-02-20 17:31:59.986,17133,705.551,92,1185.5,412.0,980.5,408.5,244,3,-159,-10,2.2578,0.1215,-0.008,Forward
2026-02-20 17:31:59.987,17134,705.592,92,1185.0,411.5,980.0,408.5,245,2,-159,-10,2.2603,0.1267,-0.0092,Forward
2026-02-20 17:31:59.988,17135,705.633,92,1184.5,412.0,978.0,408.0,245,2,-161,-9,2.2773,0.1313,-0.0105,Forward
2026-02-20 17:32:00.173,17136,705.674,92,1184.0,411.0,977.0,407.0,246,2,-161,-10,2.2918,0.1421,-0.0119,Forward
2026-02-20 17:32:00.174,17137,705.716,92,1184.0,411.0,976.5,407.5,247,2,-163,-11,2.303,0.1521,-0.0129,Forward
2026-02-20 17:32:00.176,17138,705.757,92,1184.5,411.0,976.5,407.0,247,3,-163,-11,2.2953,0.1642,-0.0135,Forward
2026-02-20 17:32:00.177,17139,705.798,92,1184.5,411.0,977.0,407.5,246,3,-162,-11,2.2864,0.1697,-0.0137,Forward
2026-02-20 17:32:00.187,17140,705.839,92,1184.0,410.5,976.5,407.0,247,2,-163,-11,2.2769,0.1757,-0.0138,Forward
2026-02-20 17:32:00.188,17141,705.88,92,1184.0,410.5,976.0,407.0,247,1,-163,-10,2.2741,0.1781,-0.0138,Forward
2026-02-20 17:32:00.189,17142,705.921,92,1184.0,411.0,975.5,407.5,247,2,-164,-10,2.2687,0.1839,-0.0139,Forward
2026-02-20 17:32:00.190,17143,705.963,92,1184.0,410.5,976.0,408.0,246,0,-163,-9,2.2633,0.1866,-0.0142,Forward
2026-02-20 17:32:00.191,17144,706.004,92,1183.5,410.5,976.5,408.0,246,0,-163,-9,2.2544,0.1924,-0.0144,Forward
2026-02-20 17:32:00.191,17145,706.045,92,1183.5,410.0,975.5,407.5,247,1,-164,-10,2.2381,0.1904,-0.0148,Forward
2026-02-20 17:32:00.192,17146,706.086,92,1183.0,409.0,975.0,406.5,246,1,-163,-10,2.2316,0.1855,-0.0148,Forward
2026-02-20 17:32:00.193,17147,706.127,92,1183.5,409.0,976.0,406.0,246,1,-163,-10,2.2192,0.1826,-0.0151,Forward
2026-02-20 17:32:00.194,17148,706.169,92,1183.5,409.0,974.5,406.0,248,1,-164,-10,2.2191,0.1774,-0.015,Forward
2026-02-20 17:32:00.194,17149,706.21,92,1178.5,409.5,972.0,407.0,246,0,-161,-9,2.2326,0.147,-0.0149,Forward
2026-02-20 17:32:00.384,17150,706.251,92,1169.0,409.0,960.5,407.0,246,-1,-159,-8,2.2607,0.0765,-0.0143,Forward
2026-02-20 17:32:00.385,17151,706.292,92,1164.0,408.0,957.0,408.5,245,-3,-158,-6,2.2821,-0.008,-0.0137,Forward
2026-02-20 17:32:00.386,17152,706.333,92,1158.5,406.0,953.5,408.0,243,-5,-155,-4,2.3044,-0.1094,-0.0135,Forward
2026-02-20 17:32:00.387,17153,706.374,92,1155.5,404.5,948.0,408.0,243,-8,-157,-3,2.3371,-0.2199,-0.013,Forward
2026-02-20 17:32:00.388,17154,706.416,92,1150.0,403.5,944.0,407.5,242,-9,-157,-3,2.3856,-0.3395,-0.0128,Forward
2026-02-20 17:32:00.398,17155,706.457,92,1144.0,402.5,940.5,409.0,242,-11,-155,-1,2.4341,-0.4608,-0.0123,Forward
2026-02-20 17:32:00.399,17156,706.498,92,1143.0,401.5,939.0,409.0,243,-12,-155,0,2.4778,-0.5832,-0.0118,Forward
2026-02-20 17:32:00.400,17157,706.539,92,1142.0,401.5,938.0,408.5,242,-11,-154,0,2.5228,-0.7151,-0.0113,Forward
2026-02-20 17:32:00.400,17158,706.58,92,1140.0,401.0,936.0,408.0,240,-11,-154,0,2.5697,-0.8453,-0.0112,Forward
2026-02-20 17:32:00.401,17159,706.621,92,1138.0,399.5,933.5,408.0,241,-14,-154,1,2.6015,-0.9506,-0.011,Forward
2026-02-20 17:32:00.402,17160,706.663,92,1137.5,400.0,932.0,411.0,241,-16,-155,3,2.5984,-1.0163,-0.0114,Forward
2026-02-20 17:32:00.402,17161,706.704,92,1136.5,401.0,931.5,412.0,239,-16,-156,3,2.593,-1.0635,-0.012,Forward
2026-02-20 17:32:00.403,17162,706.745,92,1135.0,401.5,930.5,413.5,240,-17,-156,3,2.5842,-1.0912,-0.0122,Forward
2026-02-20 17:32:00.404,17163,706.786,92,1135.0,402.0,929.0,413.5,241,-17,-157,3,2.5619,-1.1053,-0.0124,Forward
2026-02-20 17:32:00.591,17164,706.827,92,1135.5,402.5,929.5,413.0,242,-15,-156,2,2.5275,-1.1129,-0.0126,Forward
2026-02-20 17:32:00.592,17165,706.869,92,1134.0,402.0,929.5,413.0,242,-15,-156,2,2.4964,-1.1105,-0.0128,Forward
2026-02-20 17:32:00.594,17166,706.91,92,1134.5,402.5,931.0,411.5,242,-14,-154,0,2.4683,-1.1085,-0.0129,Forward
2026-02-20 17:32:00.595,17167,706.951,92,1136.5,400.0,931.0,409.5,242,-15,-155,0,2.4475,-1.0952,-0.0131,Forward
2026-02-20 17:32:00.605,17168,706.992,92,1138.5,396.5,931.0,405.5,244,-15,-156,-4,2.4354,-1.0856,-0.0138,Forward
2026-02-20 17:32:00.606,17169,707.033,92,1137.5,397.0,932.5,405.5,243,-13,-155,-4,2.4265,-1.0765,-0.0145,Forward
2026-02-20 17:32:00.607,17170,707.074,92,1138.0,396.0,932.5,405.0,245,-14,-155,-4,2.4439,-1.0683,-0.0151,Forward
2026-02-20 17:32:00.608,17171,707.116,92,1138.5,396.5,932.5,405.0,246,-14,-156,-4,2.463,-1.0585,-0.0154,Forward
2026-02-20 17:32:00.608,17172,707.157,92,1140.5,395.0,934.0,404.0,247,-14,-156,-3,2.4873,-1.0466,-0.0157,Forward
2026-02-20 17:32:00.609,17173,707.198,92,1142.5,394.0,934.5,401.5,247,-13,-157,-6,2.5173,-1.0393,-0.0162,Forward
2026-02-20 17:32:00.610,17174,707.239,92,1144.5,394.0,939.0,402.0,245,-12,-154,-4,2.5516,-1.0217,-0.016,Forward
2026-02-20 17:32:00.611,17175,707.28,92,1148.5,394.5,941.5,400.0,248,-9,-158,-7,2.5839,-1.001,-0.0163,Forward
2026-02-20 17:32:00.611,17176,707.322,92,1151.0,393.5,941.5,399.0,250,-9,-159,-7,2.6203,-0.9759,-0.0166,Forward
2026-02-20 17:32:00.612,17177,707.363,92,1151.0,394.5,943.0,398.5,248,-8,-156,-8,2.6498,-0.9493,-0.0167,Forward
2026-02-20 17:32:00.804,17178,707.404,92,1151.0,394.5,943.0,398.5,247,-9,-157,-9,2.6731,-0.9233,-0.0164,Forward
