timestamp,frame_number,video_time_sec,total_blinks,left_eye_cx,left_eye_cy,right_eye_cx,right_eye_cy,left_iris_dx,left_iris_dy,right_iris_dx,right_iris_dy,pitch,yaw,roll,gaze_direction
2026-02-20 17:08:47.265,9477,390.271,57,1068.0,504.5,915.0,483.0,190,29,-122,-16,1.7984,1.6043,-0.0209,Forward
2026-02-20 17:08:47.275,9478,390.312,57,1068.0,504.5,915.0,483.0,190,28,-122,-16,1.7981,1.6131,-0.0212,Forward
2026-02-20 17:08:47.285,9479,390.353,57,1068.0,504.5,915.0,483.5,191,28,-120,-17,1.8091,1.6228,-0.0214,Forward
2026-02-20 17:08:47.298,9480,390.394,57,1068.0,504.5,915.0,483.5,191,28,-121,-17,1.8207,1.6347,-0.0215,Forward
2026-02-20 17:08:47.308,9481,390.435,57,1067.5,504.5,915.0,483.5,190,28,-121,-17,1.8178,1.6367,-0.0218,Forward
2026-02-20 17:08:47.317,9482,390.476,57,1068.1,504.1,915.0,483.5,190,28,-121,-17,1.8125,1.6346,-0.022,Forward
2026-02-20 17:08:47.327,9483,390.518,57,1068.0,504.5,915.0,483.5,190,28,-121,-17,1.8086,1.6332,-0.0222,Forward
2026-02-20 17:08:47.338,9484,390.559,57,1068.0,504.5,916.0,483.5,190,28,-121,-17,1.8127,1.6361,-0.0224,Forward
2026-02-20 17:08:47.347,9485,390.6,57,1068.0,504.0,916.0,483.5,189,28,-121,-17,1.8056,1.6367,-0.0226,Forward
2026-02-20 17:08:47.357,9486,390.641,57,1068.5,504.5,916.0,483.0,189,28,-121,-17,1.8051,1.6375,-0.0229,Forward
2026-02-20 17:08:47.366,9487,390.682,57,1069.0,504.5,916.0,483.0,190,28,-121,-17,1.8114,1.6374,-0.0231,Forward
2026-02-20 17:08:47.375,9488,390.724,57,1068.0,504.5,915.5,483.5,190,28,-122,-17,1.812,1.6348,-0.0232,Forward
2026-02-20 17:08:47.385,9489,390.765,57,1068.5,504.5,916.0,483.5,190,28,-121,-17,1.8083,1.6331,-0.0234,Forward
2026-02-20 17:08:47.394,9490,390.806,57,1068.0,504.5,915.5,483.5,190,28,-122,-17,1.7986,1.6326,-0.0236,Forward
2026-02-20 17:08:47.404,9491,390.847,57,1068.0,504.5,916.0,484.0,191,29,-120,-16,1.7886,1.6335,-0.0237,Forward
2026-02-20 17:08:47.414,9492,390.888,57,1067.5,504.5,916.5,484.0,190,29,-119,-16,1.7889,1.6385,-0.0236,Forward
2026-02-20 17:08:47.425,9493,390.929,57,1067.0,503.5,913.5,482.5,191,28,-122,-17,1.7843,1.641,-0.0234,Forward
2026-02-20 17:08:47.435,9494,390.971,57,1066.0,503.0,913.5,483.0,190,27,-122,-16,1.7841,1.6426,-0.0231,Forward
2026-02-20 17:08:47.445,9495,391.012,57,1066.5,502.5,913.0,482.0,190,26,-122,-17,1.7954,1.6423,-0.0229,Forward
2026-02-20 17:08:47.456,9496,391.053,57,1066.5,502.5,914.0,483.0,189,26,-121,-16,1.7953,1.6379,-0.0228,Forward
2026-02-20 17:08:47.465,9497,391.094,57,1066.5,502.5,914.0,482.0,187,26,-122,-17,1.8023,1.637,-0.0229,Forward
2026-02-20 17:08:47.476,9498,391.135,57,1066.0,502.0,915.0,482.0,187,27,-121,-16,1.8115,1.6365,-0.0231,Forward
2026-02-20 17:08:47.485,9499,391.176,57,1066.5,502.0,915.0,481.5,188,27,-121,-17,1.8169,1.6354,-0.0234,Forward
2026-02-20 17:08:47.494,9500,391.218,57,1066.0,502.0,914.5,481.5,188,28,-122,-17,1.8265,1.6334,-0.0235,Forward
2026-02-20 17:08:47.504,9501,391.259,57,1066.0,502.0,914.0,481.5,189,28,-122,-17,1.8434,1.6369,-0.0237,Forward
2026-02-20 17:08:47.514,9502,391.3,57,1066.0,502.5,914.0,481.5,189,28,-121,-17,1.8471,1.6387,-0.0237,Forward
2026-02-20 17:08:47.524,9503,391.341,57,1065.5,502.5,913.5,481.0,189,28,-122,-17,1.8581,1.6463,-0.0241,Forward
2026-02-20 17:08:47.534,9504,391.382,57,1066.0,502.0,912.5,481.0,190,28,-123,-16,1.8564,1.6501,-0.0243,Forward
2026-02-20 17:08:47.545,9505,391.424,57,1065.0,502.5,912.5,481.0,189,27,-123,-16,1.8536,1.6506,-0.0244,Forward
2026-02-20 17:08:47.554,9506,391.465,57,1065.0,502.5,911.5,482.0,191,27,-122,-16,1.8507,1.6522,-0.0244,Forward
2026-02-20 17:08:47.565,9507,391.506,57,1065.1,502.1,910.5,482.0,191,27,-123,-16,1.8379,1.6496,-0.024,Forward
2026-02-20 17:08:47.579,9508,391.547,57,1065.0,502.5,911.0,482.0,191,28,-122,-16,1.837,1.6486,-0.0235,Forward
2026-02-20 17:08:47.592,9509,391.588,57,1064.5,502.5,910.5,481.5,190,27,-123,-17,1.8364,1.6472,-0.0231,Forward
2026-02-20 17:08:47.604,9510,391.629,57,1064.0,502.0,910.5,481.5,190,28,-123,-17,1.8337,1.6425,-0.0228,Forward
2026-02-20 17:08:47.615,9511,391.671,57,1064.0,502.0,910.5,482.0,190,27,-123,-16,1.8275,1.6369,-0.0225,Forward
2026-02-20 17:08:47.627,9512,391.712,57,1064.0,502.0,911.0,482.0,190,27,-122,-16,1.8243,1.6321,-0.0224,Forward
2026-02-20 17:08:47.639,9513,391.753,57,1064.0,502.5,911.0,482.0,190,27,-121,-16,1.8136,1.6225,-0.0222,Forward
2026-02-20 17:08:47.649,9514,391.794,57,1063.5,502.5,910.5,482.0,189,27,-122,-16,1.8147,1.6195,-0.0222,Forward
2026-02-20 17:08:47.659,9515,391.835,57,1064.0,502.5,911.0,482.0,190,27,-121,-17,1.8167,1.6232,-0.0221,Forward
2026-02-20 17:08:47.668,9516,391.877,57,1063.0,501.5,908.5,481.0,190,27,-124,-15,1.8183,1.6277,-0.0218,Forward
2026-02-20 17:08:47.678,9517,391.918,57,1063.0,500.5,909.5,480.5,191,26,-122,-17,1.8285,1.6262,-0.0218,Forward
2026-02-20 17:08:47.688,9518,391.959,57,1063.0,500.5,909.0,481.0,191,26,-122,-16,1.8337,1.6231,-0.0216,Forward
2026-02-20 17:08:47.697,9519,392.0,57,1063.0,500.5,909.5,481.0,191,26,-122,-16,1.8388,1.6212,-0.0215,Forward
2026-02-20 17:08:47.708,9520,392.041,57,1063.0,500.0,910.5,481.0,190,26,-121,-15,1.838,1.6197,-0.0215,Forward
2026-02-20 17:08:47.718,9521,392.082,57,1063.0,500.5,909.5,482.0,190,26,-122,-14,1.832,1.6136,-0.0214,Forward
2026-02-20 17:08:47.728,9522,392.124,57,1064.0,501.0,910.0,482.0,191,26,-121,-15,1.8207,1.6079,-0.0212,Forward
2026-02-20 17:08:47.737,9523,392.165,57,1064.0,501.0,910.5,482.5,191,26,-121,-15,1.8093,1.6006,-0.021,Forward
2026-02-20 17:08:47.747,9524,392.206,57,1063.0,501.5,911.5,483.0,190,25,-120,-15,1.7979,1.5901,-0.021,Forward
2026-02-20 17:08:47.757,9525,392.247,57,1063.5,501.5,910.0,483.0,191,26,-121,-14,1.7793,1.5779,-0.0211,Forward
2026-02-20 17:08:47.767,9526,392.288,57,1062.6,501.6,909.5,482.5,190,25,-122,-16,1.7731,1.5694,-0.0215,Forward
2026-02-20 17:08:47.777,9527,392.33,57,1063.0,501.5,910.0,483.0,191,25,-122,-14,1.7545,1.5691,-0.0216,Forward
2026-02-20 17:08:47.787,9528,392.371,57,1063.6,501.6,911.0,483.0,190,25,-121,-13,1.7328,1.5637,-0.0216,Forward
2026-02-20 17:08:47.796,9529,392.412,57,1062.0,502.0,910.5,483.0,190,26,-122,-13,1.721,1.5585,-0.0215,Forward
2026-02-20 17:08:47.808,9530,392.453,57,1063.0,502.0,910.5,483.0,191,25,-122,-13,1.7104,1.5531,-0.0215,Forward
2026-02-20 17:08:47.818,9531,392.494,57,1062.0,502.0,910.5,482.5,190,26,-122,-14,1.7103,1.55,-0.0213,Forward
2026-02-20 17:08:47.827,9532,392.535,57,1062.0,502.0,912.0,484.0,189,25,-120,-12,1.7158,1.5464,-0.0211,Forward
2026-02-20 17:08:47.837,9533,392.577,57,1064.0,503.0,914.0,485.0,189,25,-119,-12,1.7312,1.5481,-0.0211,Forward
2026-02-20 17:08:47.847,9534,392.618,57,1065.6,503.6,913.0,485.0,189,25,-121,-13,1.7283,1.5474,-0.0207,Forward
2026-02-20 17:08:47.857,9535,392.659,57,1065.0,504.5,915.5,486.0,189,26,-120,-12,1.727,1.5471,-0.0205,Forward
2026-02-20 17:08:47.868,9536,392.7,57,1066.0,505.0,914.0,485.5,190,27,-121,-14,1.7151,1.5466,-0.0203,Forward
2026-02-20 17:08:47.878,9537,392.741,57,1066.0,506.0,916.5,487.0,189,27,-119,-13,1.7082,1.5435,-0.0202,Forward
2026-02-20 17:08:47.890,9538,392.783,57,1066.0,506.0,915.5,487.0,189,27,-120,-13,1.7041,1.5505,-0.0206,Forward
2026-02-20 17:08:47.899,9539,392.824,57,1066.0,507.0,914.5,488.0,190,27,-120,-13,1.6858,1.5521,-0.0208,Forward
2026-02-20 17:08:47.909,9540,392.865,57,1065.0,507.0,915.5,488.0,189,27,-119,-13,1.6726,1.5595,-0.021,Forward
2026-02-20 17:08:47.918,9541,392.906,57,1065.5,507.0,914.5,488.0,189,27,-120,-13,1.6522,1.566,-0.0213,Forward
2026-02-20 17:08:47.928,9542,392.947,57,1065.0,507.0,915.5,488.0,189,27,-119,-13,1.633,1.577,-0.0217,Forward
2026-02-20 17:08:47.938,9543,392.988,57,1065.0,507.0,914.5,488.0,190,27,-120,-14,1.599,1.5808,-0.0219,Forward
2026-02-20 17:08:47.948,9544,393.03,57,1064.5,507.0,914.0,488.0,190,27,-119,-14,1.576,1.5875,-0.0222,Forward
2026-02-20 17:08:47.957,9545,393.071,57,1065.0,508.0,916.0,489.0,190,27,-117,-14,1.5468,1.5817,-0.0224,Forward
2026-02-20 17:08:47.968,9546,393.112,57,1064.5,510.0,914.5,489.0,190,30,-118,-16,1.5209,1.571,-0.0223,Forward
2026-02-20 17:08:47.978,9547,393.153,57,1065.0,510.0,913.5,490.0,191,28,-120,-14,1.4782,1.5605,-0.0227,Forward
2026-02-20 17:08:47.989,9548,393.194,57,1065.0,511.0,914.5,490.0,191,29,-119,-16,1.446,1.5485,-0.023,Forward
2026-02-20 17:08:47.999,9549,393.236,57,1065.5,512.0,916.0,492.0,190,29,-118,-14,1.4073,1.5428,-0.0235,Forward
2026-02-20 17:08:48.008,9550,393.277,57,1065.5,513.0,917.0,492.0,189,29,-118,-15,1.3788,1.5383,-0.0241,Forward
2026-02-20 17:08:48.018,9551,393.318,57,1065.5,513.0,916.5,493.0,190,28,-118,-14,1.3576,1.5369,-0.0245,Forward
2026-02-20 17:08:48.029,9552,393.359,57,1065.0,514.0,916.5,493.0,190,29,-118,-15,1.3367,1.5306,-0.0247,Forward
2026-02-20 17:08:48.038,9553,393.4,57,1065.5,514.0,917.0,494.0,190,29,-116,-15,1.3202,1.5254,-0.025,Forward
2026-02-20 17:08:48.048,9554,393.441,57,1065.5,514.0,917.0,494.0,190,29,-117,-15,1.3062,1.5196,-0.0252,Forward
2026-02-20 17:08:48.059,9555,393.483,57,1065.0,514.0,917.0,494.0,190,28,-116,-15,1.2962,1.5236,-0.0255,Forward
2026-02-20 17:08:48.069,9556,393.524,57,1065.0,514.0,917.0,494.0,190,28,-116,-14,1.2881,1.5319,-0.0259,Forward
2026-02-20 17:08:48.079,9557,393.565,57,1065.0,514.0,916.5,495.0,190,28,-117,-13,1.2979,1.5421,-0.0259,Forward
2026-02-20 17:08:48.089,9558,393.606,57,1065.0,514.0,917.0,494.0,190,28,-116,-14,1.3006,1.5492,-0.0258,Forward
2026-02-20 17:08:48.099,9559,393.647,57,1065.0,514.0,916.5,494.0,191,29,-117,-14,1.3126,1.5475,-0.0255,Forward
2026-02-20 17:08:48.109,9560,393.689,57,1065.0,514.0,916.0,494.0,191,28,-118,-15,1.3222,1.5451,-0.0254,Forward
2026-02-20 17:08:48.118,9561,393.73,57,1065.4,514.6,917.5,495.0,189,27,-118,-14,1.3254,1.5467,-0.0254,Forward
2026-02-20 17:08:48.128,9562,393.771,57,1066.0,515.0,918.0,496.0,190,27,-117,-13,1.3198,1.5461,-0.0255,Forward
2026-02-20 17:08:48.138,9563,393.812,57,1066.0,515.0,918.0,496.0,190,27,-117,-13,1.3132,1.5462,-0.0256,Forward
2026-02-20 17:08:48.150,9564,393.853,57,1066.0,516.0,918.0,496.0,191,29,-117,-14,1.2999,1.5453,-0.0257,Forward
2026-02-20 17:08:48.159,9565,393.894,57,1065.5,515.0,918.0,496.0,189,27,-117,-14,1.301,1.5498,-0.0259,Forward
2026-02-20 17:08:48.168,9566,393.936,57,1066.0,516.0,918.0,496.0,190,28,-117,-14,1.2928,1.5506,-0.0259,Forward
2026-02-20 17:08:48.178,9567,393.977,57,1064.5,515.0,915.5,496.0,189,28,-119,-13,1.2872,1.5499,-0.0262,Forward
2026-02-20 17:08:48.187,9568,394.018,57,1066.0,514.0,913.0,494.5,192,28,-122,-15,1.278,1.5497,-0.0264,Forward
2026-02-20 17:08:48.197,9569,394.059,57,1065.5,513.0,912.5,495.0,190,26,-123,-13,1.2779,1.5572,-0.0267,Forward
2026-02-20 17:08:48.207,9570,394.1,57,1065.5,513.0,912.0,494.5,191,27,-123,-15,1.2727,1.561,-0.0266,Forward
2026-02-20 17:08:48.216,9571,394.142,57,1066.0,512.0,911.0,493.0,192,26,-123,-15,1.2793,1.5555,-0.0266,Forward
2026-02-20 17:08:48.226,9572,394.183,57,1064.0,512.0,914.5,494.0,189,26,-120,-14,1.2965,1.5544,-0.0266,Forward
2026-02-20 17:08:48.235,9573,394.224,57,1065.5,512.0,912.5,493.0,191,26,-122,-15,1.3114,1.5515,-0.0264,Forward
2026-02-20 17:08:48.245,9574,394.265,57,1064.5,512.0,913.5,493.5,190,27,-121,-14,1.33,1.5468,-0.0263,Forward
2026-02-20 17:08:48.255,9575,394.306,57,1065.0,512.0,915.0,494.0,190,26,-120,-13,1.3386,1.54,-0.0263,Forward
2026-02-20 17:08:48.265,9576,394.347,57,1066.0,512.0,913.5,494.0,190,26,-122,-13,1.3586,1.537,-0.0262,Forward
2026-02-20 17:08:48.274,9577,394.389,57,1066.0,512.0,915.0,494.0,190,26,-120,-14,1.3713,1.5338,-0.0261,Forward
2026-02-20 17:08:48.284,9578,394.43,57,1066.5,512.0,913.5,494.0,191,26,-122,-13,1.3835,1.5306,-0.0261,Forward
2026-02-20 17:08:48.293,9579,394.471,57,1065.0,512.0,914.5,494.0,190,27,-120,-13,1.4017,1.5308,-0.0259,Forward
2026-02-20 17:08:48.304,9580,394.512,57,1065.0,511.0,913.5,494.0,190,25,-121,-12,1.4156,1.5319,-0.0258,Forward
2026-02-20 17:08:48.314,9581,394.553,57,1064.5,511.0,913.5,494.0,189,25,-121,-13,1.4256,1.5393,-0.0259,Forward
2026-02-20 17:08:48.325,9582,394.595,57,1065.0,511.0,912.5,493.5,191,25,-123,-13,1.4242,1.544,-0.026,Forward
2026-02-20 17:08:48.335,9583,394.636,57,1064.6,511.6,913.0,494.0,190,25,-120,-12,1.4387,1.5508,-0.0261,Forward
2026-02-20 17:08:48.344,9584,394.677,57,1062.5,509.5,911.5,493.0,189,24,-121,-12,1.4565,1.5601,-0.0262,Forward
2026-02-20 17:08:48.355,9585,394.718,57,1063.0,509.0,909.5,492.0,190,25,-123,-12,1.4745,1.5632,-0.026,Forward
2026-02-20 17:08:48.364,9586,394.759,57,1062.5,509.0,912.0,491.5,189,25,-119,-13,1.4851,1.5666,-0.0259,Forward
2026-02-20 17:08:48.376,9587,394.8,57,1063.0,508.0,911.0,491.5,190,24,-121,-13,1.491,1.5656,-0.0255,Forward
2026-02-20 17:08:48.386,9588,394.842,57,1062.0,509.0,910.5,491.0,189,25,-122,-13,1.5032,1.5658,-0.0251,Forward
2026-02-20 17:08:48.396,9589,394.883,57,1062.5,509.0,911.5,491.0,188,25,-122,-13,1.506,1.565,-0.025,Forward
2026-02-20 17:08:48.423,9590,394.924,57,1063.0,508.0,912.5,491.0,188,25,-121,-12,1.5183,1.5631,-0.0251,Forward
2026-02-20 17:08:48.433,9591,394.965,57,1063.0,508.0,913.5,490.0,188,25,-120,-13,1.5224,1.5598,-0.0251,Forward
2026-02-20 17:08:48.442,9592,395.006,57,1063.0,508.0,911.0,490.0,188,25,-122,-13,1.5499,1.562,-0.0249,Forward
2026-02-20 17:08:48.451,9593,395.047,57,1063.0,507.5,911.0,489.0,188,25,-122,-13,1.5645,1.5631,-0.0249,Forward
2026-02-20 17:08:48.461,9594,395.089,57,1063.0,508.0,910.5,489.0,189,26,-123,-13,1.5727,1.5627,-0.0249,Forward
2026-02-20 17:08:48.471,9595,395.13,57,1062.5,507.0,910.0,489.0,188,25,-123,-13,1.5807,1.5663,-0.0251,Forward
2026-02-20 17:08:48.480,9596,395.171,57,1062.5,507.0,910.5,489.0,188,25,-122,-12,1.592,1.5677,-0.0252,Forward
2026-02-20 17:08:48.491,9597,395.212,57,1062.0,507.0,910.0,489.0,189,26,-122,-12,1.6173,1.5761,-0.0255,Forward
2026-02-20 17:08:48.500,9598,395.253,57,1060.5,506.0,909.5,488.0,188,25,-122,-14,1.645,1.5853,-0.0257,Forward
2026-02-20 17:08:48.510,9599,395.295,57,1060.0,505.0,909.0,487.0,187,24,-122,-14,1.6619,1.5855,-0.0258,Forward
2026-02-20 17:08:48.522,9600,395.336,57,1061.0,504.0,909.0,487.0,189,23,-122,-12,1.6661,1.5813,-0.0255,Forward
2026-02-20 17:08:48.531,9601,395.377,57,1061.5,505.0,909.0,487.0,190,25,-122,-13,1.6788,1.5755,-0.0251,Forward
2026-02-20 17:08:48.541,9602,395.418,57,1061.5,504.5,908.5,486.0,190,24,-123,-13,1.6736,1.5634,-0.0247,Forward
2026-02-20 17:08:48.550,9603,395.459,57,1062.0,504.0,909.0,486.0,189,24,-123,-13,1.6734,1.5544,-0.0244,Forward
2026-02-20 17:08:48.559,9604,395.5,57,1062.0,504.5,910.0,487.0,189,24,-122,-12,1.6823,1.5489,-0.0243,Forward
2026-02-20 17:08:48.570,9605,395.542,57,1062.5,504.5,910.0,487.0,188,24,-123,-12,1.6874,1.5465,-0.0242,Forward
2026-02-20 17:08:48.580,9606,395.583,57,1063.0,505.0,910.0,486.0,189,25,-123,-14,1.6954,1.5454,-0.0242,Forward
2026-02-20 17:08:48.590,9607,395.624,57,1062.6,504.4,910.0,486.0,189,24,-123,-13,1.6948,1.543,-0.0241,Forward
2026-02-20 17:08:48.600,9608,395.665,57,1062.5,504.5,910.0,487.0,188,24,-123,-12,1.6889,1.5381,-0.0242,Forward
2026-02-20 17:08:48.609,9609,395.706,57,1063.0,504.5,911.0,486.5,189,24,-122,-13,1.6894,1.5415,-0.0245,Forward
2026-02-20 17:08:48.619,9610,395.748,57,1063.0,505.0,910.0,486.5,190,25,-123,-14,1.6997,1.5512,-0.0249,Forward
2026-02-20 17:08:48.629,9611,395.789,57,1061.4,503.4,911.5,486.5,187,23,-122,-13,1.7063,1.5651,-0.0255,Forward
2026-02-20 17:08:48.639,9612,395.83,57,1060.5,502.5,911.0,486.0,187,22,-121,-12,1.7081,1.573,-0.026,Forward
2026-02-20 17:08:48.649,9613,395.871,57,1060.4,502.4,910.0,485.5,187,23,-121,-13,1.7078,1.5746,-0.0262,Forward
2026-02-20 17:08:48.658,9614,395.912,57,1061.0,503.0,910.0,485.0,189,24,-121,-13,1.7021,1.5726,-0.0261,Forward
2026-02-20 17:08:48.668,9615,395.953,57,1061.0,503.0,909.5,485.0,189,25,-121,-14,1.7046,1.5663,-0.0258,Forward
2026-02-20 17:08:48.677,9616,395.995,57,1061.0,503.0,911.0,487.0,188,23,-120,-12,1.6979,1.5604,-0.0258,Forward
2026-02-20 17:08:48.687,9617,396.036,57,1062.0,503.5,911.0,487.0,189,23,-121,-12,1.6871,1.5494,-0.0257,Forward
2026-02-20 17:08:48.696,9618,396.077,57,1062.0,504.0,910.5,487.0,188,24,-122,-12,1.6739,1.5424,-0.0256,Forward
2026-02-20 17:08:48.707,9619,396.118,57,1062.0,504.0,910.0,487.0,188,24,-122,-12,1.6616,1.5348,-0.0256,Forward
2026-02-20 17:08:48.718,9620,396.159,57,1062.0,504.0,911.0,487.0,188,24,-121,-12,1.6504,1.5282,-0.0255,Forward
2026-02-20 17:08:48.728,9621,396.201,57,1062.0,505.0,910.5,487.0,188,25,-122,-13,1.6407,1.5197,-0.0252,Forward
2026-02-20 17:08:48.738,9622,396.242,57,1062.0,505.0,910.5,487.0,188,25,-123,-12,1.6379,1.5204,-0.0251,Forward
2026-02-20 17:08:48.749,9623,396.283,57,1061.5,505.0,909.5,487.0,188,24,-122,-13,1.6386,1.526,-0.0254,Forward
2026-02-20 17:08:48.759,9624,396.324,57,1061.5,505.0,911.0,488.0,188,24,-121,-13,1.631,1.5332,-0.0257,Forward
2026-02-20 17:08:48.770,9625,396.365,57,1060.0,505.0,910.0,488.0,188,24,-121,-12,1.6207,1.5414,-0.026,Forward
2026-02-20 17:08:48.779,9626,396.406,57,1060.5,505.0,908.5,488.0,189,24,-122,-12,1.6163,1.5451,-0.0259,Forward
2026-02-20 17:08:48.790,9627,396.448,57,1060.0,504.0,907.5,487.5,190,23,-123,-13,1.6129,1.5509,-0.0258,Forward
2026-02-20 17:08:48.799,9628,396.489,57,1060.0,504.0,906.5,488.0,189,23,-123,-12,1.6155,1.5524,-0.0257,Forward
2026-02-20 17:08:48.808,9629,396.53,57,1060.0,504.0,906.5,488.0,189,23,-123,-12,1.615,1.5495,-0.0255,Forward
2026-02-20 17:08:48.818,9630,396.571,57,1060.0,504.0,907.0,487.5,190,23,-122,-13,1.6023,1.5387,-0.0252,Forward
2026-02-20 17:08:48.827,9631,396.612,57,1060.0,504.0,907.5,489.0,189,22,-123,-11,1.5931,1.5287,-0.0251,Forward
2026-02-20 17:08:48.839,9632,396.654,57,1061.0,506.0,908.5,489.0,189,24,-123,-12,1.5756,1.5171,-0.0251,Forward
2026-02-20 17:08:48.849,9633,396.695,57,1060.5,507.0,909.5,490.0,189,24,-121,-12,1.5571,1.5078,-0.0251,Forward
2026-02-20 17:08:48.859,9634,396.736,57,1060.5,507.0,908.0,490.0,189,24,-122,-12,1.5388,1.4976,-0.0249,Forward
2026-02-20 17:08:48.868,9635,396.777,57,1060.5,507.0,908.0,489.5,190,25,-122,-13,1.5262,1.4901,-0.0248,Forward
2026-02-20 17:08:48.878,9636,396.818,57,1059.5,507.0,908.0,489.5,189,25,-121,-14,1.5206,1.4871,-0.0247,Forward
2026-02-20 17:08:48.888,9637,396.859,57,1059.5,507.0,908.0,490.0,189,24,-121,-12,1.5197,1.4867,-0.0246,Forward
2026-02-20 17:08:48.898,9638,396.901,57,1059.5,507.0,907.0,490.0,189,24,-122,-12,1.5104,1.4844,-0.0246,Forward
2026-02-20 17:08:48.907,9639,396.942,57,1059.5,507.0,906.0,490.0,190,24,-123,-12,1.5014,1.4841,-0.0246,Forward
2026-02-20 17:08:48.917,9640,396.983,57,1059.5,506.5,906.5,490.0,190,23,-123,-12,1.4926,1.4865,-0.0248,Forward
2026-02-20 17:08:48.926,9641,397.024,57,1059.5,507.0,906.0,490.0,191,24,-122,-12,1.4757,1.4806,-0.0244,Forward
2026-02-20 17:08:48.937,9642,397.065,57,1059.5,507.0,906.0,490.0,191,24,-121,-13,1.4842,1.4793,-0.024,Forward
2026-02-20 17:08:48.947,9643,397.107,57,1059.5,507.0,906.0,490.5,191,23,-122,-12,1.4737,1.4691,-0.0237,Forward
2026-02-20 17:08:48.957,9644,397.148,57,1060.1,507.1,907.0,491.0,190,23,-122,-12,1.487,1.467,-0.0234,Forward
2026-02-20 17:08:48.966,9645,397.189,57,1061.0,507.0,907.0,491.0,190,23,-124,-11,1.4932,1.4671,-0.0234,Forward
2026-02-20 17:08:48.976,9646,397.23,57,1061.5,508.0,908.0,491.0,189,24,-123,-12,1.4931,1.4686,-0.0236,Forward
2026-02-20 17:08:48.985,9647,397.271,57,1061.0,508.0,909.0,491.0,189,24,-122,-12,1.4909,1.4718,-0.0238,Forward
2026-02-20 17:08:48.995,9648,397.312,57,1061.0,508.0,908.5,491.0,189,24,-123,-13,1.497,1.4766,-0.024,Forward
2026-02-20 17:08:49.005,9649,397.354,57,1061.0,508.0,908.5,491.0,189,24,-123,-13,1.4987,1.4797,-0.0241,Forward
2026-02-20 17:08:49.015,9650,397.395,57,1061.5,508.0,908.5,491.0,189,24,-123,-13,1.5124,1.4885,-0.0242,Forward
2026-02-20 17:08:49.025,9651,397.436,57,1061.5,508.0,908.5,492.0,189,24,-122,-12,1.5302,1.5028,-0.0246,Forward
2026-02-20 17:08:49.035,9652,397.477,57,1061.0,508.0,909.0,492.0,189,23,-121,-12,1.5332,1.5137,-0.0249,Forward
2026-02-20 17:08:49.045,9653,397.518,57,1061.0,508.0,909.0,491.0,189,23,-121,-13,1.5557,1.5343,-0.0251,Forward
2026-02-20 17:08:49.055,9654,397.56,57,1061.0,507.5,908.5,491.0,190,23,-122,-13,1.5583,1.5452,-0.0254,Forward
2026-02-20 17:08:49.065,9655,397.601,57,1061.0,507.5,907.0,491.0,191,22,-123,-13,1.5647,1.5519,-0.0253,Forward
2026-02-20 17:08:49.074,9656,397.642,57,1061.0,507.5,907.0,490.0,191,23,-122,-14,1.5667,1.5541,-0.0253,Forward
2026-02-20 17:08:49.086,9657,397.683,57,1061.0,508.0,907.0,491.0,191,24,-122,-13,1.5707,1.5494,-0.025,Forward
2026-02-20 17:08:49.095,9658,397.724,57,1062.0,509.0,907.0,491.0,191,24,-123,-14,1.5681,1.5453,-0.0248,Forward
2026-02-20 17:08:49.105,9659,397.765,57,1063.5,508.5,909.0,492.0,191,23,-123,-13,1.5668,1.5479,-0.0248,Forward
2026-02-20 17:08:49.115,9660,397.807,57,1064.0,510.0,909.0,492.0,192,25,-124,-14,1.5607,1.5457,-0.0247,Forward
2026-02-20 17:08:49.124,9661,397.848,57,1064.0,509.0,909.5,493.0,192,23,-124,-13,1.546,1.5417,-0.0247,Forward
2026-02-20 17:08:49.133,9662,397.889,57,1064.0,510.0,909.0,492.5,192,25,-123,-14,1.5285,1.5359,-0.0247,Forward
2026-02-20 17:08:49.143,9663,397.93,57,1063.0,510.0,909.0,492.5,192,25,-122,-14,1.5167,1.5279,-0.0246,Forward
2026-02-20 17:08:49.153,9664,397.971,57,1063.0,510.0,910.0,493.0,192,25,-121,-13,1.5161,1.5275,-0.0246,Forward
2026-02-20 17:08:49.162,9665,398.013,57,1062.5,510.0,910.0,493.0,191,24,-121,-13,1.5174,1.531,-0.0248,Forward
2026-02-20 17:08:49.172,9666,398.054,57,1063.0,510.0,908.0,493.0,192,24,-123,-13,1.5183,1.535,-0.0249,Forward
2026-02-20 17:08:49.182,9667,398.095,57,1063.0,509.5,908.0,493.0,193,23,-123,-13,1.5077,1.5381,-0.025,Forward
2026-02-20 17:08:49.192,9668,398.136,57,1063.0,510.0,909.0,494.0,193,23,-121,-12,1.509,1.5419,-0.0249,Forward
2026-02-20 17:08:49.203,9669,398.177,57,1062.0,509.0,908.0,493.5,192,23,-122,-13,1.5036,1.5376,-0.0247,Forward
2026-02-20 17:08:49.213,9670,398.218,57,1062.6,509.6,908.0,494.0,192,22,-122,-12,1.5021,1.538,-0.0243,Forward
2026-02-20 17:08:49.224,9671,398.26,57,1063.0,510.0,910.0,493.0,192,24,-120,-13,1.5041,1.5386,-0.0242,Forward
2026-02-20 17:08:49.233,9672,398.301,57,1063.0,510.0,909.5,494.0,192,23,-121,-12,1.5105,1.5412,-0.0242,Forward
