timestamp,elapsed_sec,total_blinks,left_eye_cx,left_eye_cy,right_eye_cx,right_eye_cy,left_iris_dx,left_iris_dy,right_iris_dx,right_iris_dy,pitch,yaw,roll
2026-03-01 20:31:35.889,39.094,12,377.5,301.0,308.0,301.0,82,1,-53,-3,7.317521855973359,-23.663726957588946,3.9165243300758767
2026-03-01 20:31:35.889,39.094,12,378.0,301.5,309.5,301.5,82,0,-55,-3,7.440836747466443,-24.613369321182034,4.0914946698685934
2026-03-01 20:31:35.889,39.094,12,378.5,303.0,310.5,303.0,80,1,-55,-2,7.849470528715995,-25.484743587726634,4.3080479994428895
2026-03-01 20:31:35.889,39.094,12,379.5,303.0,309.5,302.5,81,0,-56,-3,8.349945989418732,-26.106257308629385,4.4778559180682365
2026-03-01 20:31:35.889,39.094,12,378.5,302.0,309.0,301.5,82,0,-54,-4,9.179134421234664,-25.555549615342578,4.410406962139426
2026-03-01 20:31:35.889,39.094,12,377.5,301.5,308.0,301.0,82,-1,-54,-3,9.926828365695012,-24.77257355060712,4.304967940577367
2026-03-01 20:31:36.629,39.835,12,377.5,301.0,308.0,300.5,82,0,-55,-3,10.651053199458342,-24.004633810292923,4.065372490667302
2026-03-01 20:31:36.630,39.835,12,377.5,301.0,308.0,301.0,82,-1,-54,-2,11.605244552214367,-23.31081837433145,3.790366694882076
2026-03-01 20:31:36.630,39.835,12,377.5,302.0,308.0,301.5,82,0,-55,-3,12.175263524403132,-22.634304997802396,3.62785982167561
2026-03-01 20:31:36.630,39.835,12,378.0,302.0,308.5,301.5,83,0,-54,-3,12.752416858299487,-21.836777031371927,3.4548398389872954
2026-03-01 20:31:36.630,39.835,12,378.0,302.0,308.5,301.5,83,0,-54,-3,13.57062828149407,-21.28650720366934,3.2826989460955582
2026-03-01 20:31:36.630,39.835,12,379.0,302.0,309.5,301.5,83,0,-54,-3,14.26907580180601,-20.394737019424873,3.183741488312062
2026-03-01 20:31:36.630,39.835,12,379.5,301.5,310.0,301.0,83,0,-53,-3,14.634273013092269,-19.203726116770667,2.9627983057581972
2026-03-01 20:31:36.630,39.835,12,379.5,301.0,309.5,300.5,83,0,-55,-3,14.95072706160219,-18.39625631055417,2.8211370166622802
2026-03-01 20:31:36.630,39.835,12,379.5,300.5,309.5,300.0,83,0,-55,-2,14.8466057202151,-18.12654144254186,2.838469357668626
2026-03-01 20:31:36.630,39.836,12,379.5,300.5,309.5,300.0,83,0,-54,-3,14.940467437391657,-18.068202313306152,2.9447867224737405
2026-03-01 20:31:36.631,39.836,12,380.0,300.5,310.0,300.5,84,-1,-53,-3,15.06267021869867,-17.990311599108882,3.113145646927287
2026-03-01 20:31:36.631,39.836,12,380.0,300.5,310.0,300.0,83,-1,-53,-3,15.060933772288294,-17.86958164139636,3.263237012955364
2026-03-01 20:31:36.631,39.836,12,379.5,300.0,310.0,299.5,83,0,-53,-3,15.322619696303843,-17.72954179111409,3.4240476281715075
2026-03-01 20:31:36.631,39.836,12,379.5,299.0,309.5,298.5,83,0,-54,-4,15.671620373720652,-17.609859536876908,3.5517198702562394
2026-03-01 20:31:36.631,39.836,12,379.5,298.0,309.5,298.0,83,0,-54,-3,15.820914305556414,-17.680098055379517,3.7361918619416556
2026-03-01 20:31:36.631,39.836,12,379.5,297.5,309.5,297.0,83,-1,-54,-3,16.008928282768444,-17.766959718804824,3.780986699242459
2026-03-01 20:31:36.631,39.836,12,379.5,296.5,310.0,295.5,83,0,-53,-4,16.244710312986875,-17.759197008236104,3.822622521050446
2026-03-01 20:31:36.631,39.836,12,380.5,294.5,310.0,293.5,84,0,-53,-4,16.360992062441724,-17.85858511916068,3.809042144975898
2026-03-01 20:31:36.631,39.836,12,380.5,293.0,310.5,292.5,83,0,-54,-4,16.452662166906084,-17.919247976706526,3.82173588258044
2026-03-01 20:31:36.631,39.836,12,381.5,293.5,311.0,293.0,83,-1,-54,-3,16.41355429167006,-18.08651414305167,3.808341662148209
2026-03-01 20:31:36.631,39.836,12,382.0,295.5,311.5,294.5,84,0,-54,-3,16.276691270691792,-18.111780659645785,3.8041699848559087
2026-03-01 20:31:37.337,40.542,12,382.0,296.0,312.0,295.0,84,1,-54,-3,16.349257218176717,-18.169341384670744,3.843058895423879
2026-03-01 20:31:37.338,40.543,12,382.0,296.0,312.0,294.5,83,1,-55,-4,16.247364264802318,-18.667965327810563,3.887101837051119
2026-03-01 20:31:37.338,40.543,12,383.0,295.0,312.5,294.0,84,1,-55,-3,16.226906706155525,-18.85548472107945,3.883104627425615
2026-03-01 20:31:37.338,40.543,12,383.5,294.0,313.0,293.0,84,1,-54,-3,16.17980938626848,-19.074751211403996,3.8738518622235754
2026-03-01 20:31:37.338,40.543,12,384.0,294.0,313.5,292.0,84,2,-55,-4,16.23687915357103,-19.15273731572884,3.8663876420871968
2026-03-01 20:31:37.338,40.543,12,384.0,293.0,313.5,292.0,84,1,-55,-3,16.176584067196032,-19.355020970507773,3.954851615496001
2026-03-01 20:31:37.338,40.543,12,384.5,293.0,313.5,292.0,84,1,-55,-3,16.104541085457992,-19.681768267761655,4.052280291668607
2026-03-01 20:31:37.338,40.544,12,384.5,293.5,314.5,292.0,84,1,-55,-3,16.011742865950517,-20.12426385674896,4.138486928811773
2026-03-01 20:31:37.339,40.544,12,384.5,294.0,314.5,292.0,84,2,-54,-3,15.982338834824356,-20.508074577644837,4.210208515999144
2026-03-01 20:31:37.339,40.544,12,384.5,293.0,314.5,291.5,83,1,-55,-4,15.744416623670627,-21.320826162714376,4.363258453338869
2026-03-01 20:31:37.339,40.544,12,384.5,293.0,314.5,291.5,83,1,-55,-4,15.554662206339476,-21.917959816732456,4.495605659330009
2026-03-01 20:31:37.339,40.544,12,385.5,293.5,315.0,291.5,84,1,-54,-4,15.526202383709167,-21.94855557865655,4.582641622572428
2026-03-01 20:31:37.339,40.544,12,385.5,293.0,315.5,291.5,83,1,-54,-4,15.334665614317842,-22.2173461923191,4.673632748283282
2026-03-01 20:31:37.339,40.544,12,386.5,294.5,315.5,293.0,84,1,-54,-3,15.29642604861741,-22.088806254603384,4.715538943147316
2026-03-01 20:31:37.339,40.544,12,387.0,296.5,317.0,294.0,84,2,-54,-4,15.102361349632389,-22.027646315618316,4.769230508356419
2026-03-01 20:31:37.339,40.544,12,388.0,297.5,317.5,295.0,84,2,-55,-4,14.981700304045223,-22.344857245048313,4.891236761217514
2026-03-01 20:31:37.339,40.544,12,388.5,298.5,318.5,296.5,84,2,-55,-4,14.802490556426681,-22.775538394262238,5.053820123954296
2026-03-01 20:31:37.339,40.544,12,391.0,299.5,320.0,297.0,85,3,-54,-4,14.653872647580778,-23.224554436253143,5.237980565675485
2026-03-01 20:31:37.339,40.544,12,393.0,299.5,322.5,296.0,85,3,-55,-5,14.468552003640573,-23.331619353730247,5.439193592370405
2026-03-01 20:31:37.339,40.544,12,395.0,299.5,324.5,295.0,85,4,-55,-6,14.305790904266729,-23.512125205004395,5.595513297828241
2026-03-01 20:31:37.339,40.544,12,397.0,299.5,325.5,295.0,86,4,-57,-6,14.10830742610312,-24.030894217325944,5.844909885644423
2026-03-01 20:31:38.046,41.251,12,398.0,299.5,326.5,295.0,87,5,-56,-6,13.717269907498855,-24.702073295634463,6.122801364086483
2026-03-01 20:31:38.046,41.251,12,397.0,299.5,326.5,295.0,86,5,-56,-6,13.145525189395212,-25.41610694226096,6.412162689106111
2026-03-01 20:31:38.046,41.251,12,397.0,300.0,326.0,296.0,86,5,-56,-5,12.5653801751257,-26.365035717264163,6.727073985035133
2026-03-01 20:31:38.046,41.251,12,397.0,300.5,325.5,297.0,87,3,-57,-5,12.211893277643906,-27.50412623569936,7.04503181564714
2026-03-01 20:31:38.046,41.251,12,396.0,301.0,325.0,298.0,86,4,-56,-5,11.80787515566839,-28.0543157680206,7.182048811014437
2026-03-01 20:31:38.046,41.252,12,396.0,300.0,324.5,297.0,86,4,-56,-5,11.430274498666174,-28.660283130479506,7.278164514091035
2026-03-01 20:31:38.047,41.252,12,396.5,299.5,325.0,296.0,86,3,-56,-5,11.07573036839305,-29.101462120541687,7.369158752453538
2026-03-01 20:31:38.047,41.252,12,397.5,299.0,325.5,296.0,86,4,-56,-4,10.741541402245995,-29.54708180445536,7.388733307340921
2026-03-01 20:31:38.047,41.252,12,398.5,300.0,326.5,295.5,86,5,-57,-6,10.622736700917196,-29.84045189745162,7.465860621716218
2026-03-01 20:31:38.047,41.252,12,400.0,300.0,329.0,296.0,86,5,-56,-6,10.423087572266644,-30.138619481460836,7.504033194647896
2026-03-01 20:31:38.047,41.252,12,402.0,301.0,331.0,296.5,86,6,-56,-6,10.295984340547022,-30.630724024860562,7.5572311322762955
2026-03-01 20:31:38.047,41.252,12,403.5,301.0,332.0,296.0,86,6,-56,-6,10.394515961843847,-31.057688514028644,7.604610516705574
2026-03-01 20:31:38.047,41.252,12,404.5,300.5,333.0,295.5,86,5,-56,-7,10.497346050268078,-31.140173737297808,7.656483522906303
2026-03-01 20:31:38.047,41.252,12,404.5,300.5,333.5,295.5,86,5,-56,-7,10.401920253582546,-31.185452632284402,7.749119876323456
2026-03-01 20:31:38.047,41.252,12,404.5,300.5,333.0,295.0,86,6,-57,-6,10.389823824109737,-31.366252734845055,7.913103633917334
2026-03-01 20:31:38.047,41.252,12,405.0,300.5,333.5,294.5,86,6,-57,-7,10.572128000003724,-31.284102612174934,8.103867942024813
2026-03-01 20:31:38.047,41.252,12,406.0,300.5,334.0,294.0,86,7,-56,-7,10.62970145684452,-31.41148041534469,8.300015407187242
2026-03-01 20:31:38.047,41.252,12,407.5,299.5,335.5,293.5,86,7,-58,-8,10.612161283905928,-31.7069900877675,8.566621431087139
2026-03-01 20:31:38.047,41.252,12,409.0,299.5,337.5,292.5,85,7,-58,-9,10.371564397269804,-32.22004420710811,8.741192831125076
2026-03-01 20:31:38.047,41.252,12,410.5,299.5,339.0,292.0,85,8,-57,-8,10.197079940478378,-32.39639653781093,8.864873729826794
2026-03-01 20:31:38.047,41.252,12,411.5,299.5,340.0,291.5,85,9,-57,-9,10.174107536561644,-32.35631282755336,9.02440453063209
2026-03-01 20:31:38.047,41.252,12,412.0,299.5,341.0,291.5,86,9,-57,-9,10.073519769603767,-32.45583119855716,9.21592643183152
2026-03-01 20:31:38.754,41.959,12,412.5,299.5,341.0,291.5,86,9,-57,-9,10.020154174070887,-32.7813631322124,9.4162346078467
2026-03-01 20:31:38.754,41.959,12,412.5,299.5,341.0,291.5,86,9,-57,-9,10.060873910497998,-32.87694650897836,9.56009613532677
2026-03-01 20:31:38.754,41.959,12,412.5,299.5,341.0,291.5,86,9,-57,-9,10.069673910777325,-32.966086966014615,9.749936333763449
2026-03-01 20:31:38.754,41.959,12,412.5,299.5,341.0,291.5,86,9,-57,-9,9.903375036862405,-33.16665995669946,9.882942634427547
2026-03-01 20:31:38.754,41.96,12,412.5,298.5,341.0,291.5,86,8,-56,-8,9.866889731327632,-32.98749455200046,9.997615181358505
2026-03-01 20:31:38.755,41.96,12,412.5,297.5,341.0,290.5,86,8,-56,-8,9.79617338491909,-32.91993249245067,10.051092665185031
2026-03-01 20:31:38.755,41.96,12,412.5,297.0,341.0,289.5,87,9,-57,-9,9.997559663269616,-32.494142250555015,10.143552216352354
2026-03-01 20:31:38.755,41.96,12,412.5,297.5,341.5,289.5,86,9,-57,-9,10.184250078246802,-32.32494837080196,10.23786773566599
2026-03-01 20:31:38.755,41.96,12,413.5,297.5,342.0,289.5,87,9,-57,-9,10.268190210095785,-32.22133879651458,10.30917036842799
2026-03-01 20:31:38.755,41.96,12,413.5,298.5,342.0,290.5,86,9,-56,-9,10.412786580540436,-31.95225377865726,10.332844439210957
2026-03-01 20:31:38.755,41.96,12,413.5,298.5,342.0,291.0,86,9,-56,-8,10.491458127847796,-31.696317542638447,10.37325227700247
2026-03-01 20:31:38.755,41.96,12,411.5,297.5,340.0,290.0,85,8,-58,-9,10.350313142820838,-31.61471195623082,10.407503429783239
2026-03-01 20:31:38.755,41.96,12,410.5,297.5,339.5,290.0,84,8,-58,-8,10.482980697912662,-31.52548956088407,10.383204279767401
2026-03-01 20:31:38.755,41.96,12,409.5,297.5,338.5,290.5,84,8,-58,-9,10.607655696567656,-31.41091411587915,10.409771870500762
2026-03-01 20:31:38.755,41.96,12,408.5,297.0,337.0,290.5,85,8,-58,-8,10.76951980223782,-31.407102162193283,10.419080969160163
2026-03-01 20:31:38.755,41.96,12,406.5,297.0,335.5,290.5,84,7,-58,-8,11.046651879298363,-31.448295378852997,10.441289610121721
2026-03-01 20:31:38.755,41.96,12,405.0,297.5,333.5,290.5,85,7,-58,-8,11.356647647890274,-31.474635669444716,10.412420511613519
2026-03-01 20:31:38.755,41.96,12,404.0,296.5,332.0,291.0,86,6,-56,-7,11.672581921095874,-31.310599703387787,10.358679363069722
2026-03-01 20:31:38.755,41.96,12,402.0,296.5,330.5,290.5,86,6,-58,-8,12.046989550413087,-30.979657601158156,10.230178376333242
2026-03-01 20:31:38.755,41.96,12,401.0,296.5,329.5,291.0,86,6,-58,-7,12.442820349149013,-30.593405353088336,10.042723566133056
2026-03-01 20:31:38.755,41.96,12,400.0,296.5,328.5,291.0,85,6,-57,-7,12.845403397241213,-30.22651736430118,9.858973176468947
2026-03-01 20:31:38.836,42.041,12,399.5,295.5,327.5,291.0,86,5,-57,-7,13.28036744039188,-29.477980656072976,9.640562296707913
2026-03-01 20:31:38.836,42.042,12,398.0,295.5,326.5,291.0,86,5,-56,-6,13.438973697658165,-28.824731304315797,9.41097517629073
